Longueur d'onde (nm),Absorbance,Tension reference (Volt),Tension echantillon (Volt),pas de vis (mm)
402.0,-0.011838926897739431,97.34,100.03,15.150843222985632
401.0,0.0,97.34,97.34,15.182073703935039
400.0,0.014446538570076453,101.17,97.86,15.213304184884446
