Longueur d'onde (nm),Absorbance,Tension reference (Volt),Tension echantillon (Volt),pas de vis (mm)
402.0,0.0024537692740872787,101.17,100.6,15.150843222985632
401.0,0.0,98.39,98.39,15.182073703935039
400.0,0.0023138695164317984,97.86,97.34,15.213304184884446
