Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
632.19284601735,-1.3708471842470098,-1.2863857949345407,5.460000000000001
630.1710730778,-1.3765103072251506,-1.2180508382427504,5.525
628.14930013825,-1.5120477095548122,-1.3636739097164767,5.590000000000001
626.1275271987,-1.564310249257791,-1.4276941424981404,5.655
624.10575425915,-1.634425126276053,-1.5347001918414367,5.720000000000001
622.0839813196,-1.9213570427984383,-1.725250889648466,5.785000000000001
620.06220838005,-2.4184732292845594,-2.0821901488374572,5.8500000000000005
618.0404354405,-2.344150997259068,-2.1141733668559213,5.915000000000001
616.01866250095,-1.931227062593586,-1.687442795235202,5.98
613.9968895613999,-1.9656373462286316,-1.66683979296296,6.045000000000001
611.97511662185,-1.7559396824323343,-1.7026523359471326,6.11
609.9533436823,-1.9261032820119501,-1.8075011026617454,6.175000000000001
607.93157074275,-1.9419061431902016,-1.7539980395433707,6.24
605.9097978032,-1.9107858840853236,-1.6903552350621773,6.305000000000001
603.88802486365,-2.265783806396198,-2.0221069202087745,6.370000000000001
601.8662519241,-2.6196499600978527,-2.4610276190486164,6.4350000000000005
599.84447898455,-2.3862202124842216,-2.3470634400777075,6.500000000000001
597.822706045,-2.3183163051359945,-2.1139576504683935,6.565
595.80093310545,-2.3236018567777177,-2.0630433186708292,6.630000000000001
593.7791601659001,-2.440100953433912,-2.100042512555545,6.695
591.75738722635,-2.4598411411148504,-2.4264554258828657,6.760000000000001
589.7356142868,-2.594192832916329,-2.5000764219438394,6.825
587.71384134725,-2.716193414285783,-2.34582301657082,6.890000000000001
585.6920684076999,-2.538909545713971,-2.4473282469104944,6.955000000000001
583.67029546815,-2.7329133281737295,-2.6777379108909507,7.0200000000000005
581.6485225286,-3.2800844534130484,-3.194597161637978,7.085000000000001
579.62674958905,-3.087050600133042,-2.929937674043572,7.15
577.6049766495,-2.4933886672367005,-2.1951293387492523,7.215000000000001
575.58320370995,-2.394957649502971,-2.1958304750105175,7.28
573.5614307704,-2.1550019177251274,-1.9469220503048115,7.345000000000001
571.53965783085,-1.9094914564212637,-1.8054515923306678,7.410000000000001
569.5178848913,-1.763220844763654,-1.539500355302487,7.4750000000000005
567.49611195175,-1.570189097890018,-1.4724597833906754,7.540000000000001
565.4743390122001,-1.5579459599635035,-1.4223546266862754,7.605
563.45256607265,-1.6151165668488439,-1.4080620028473245,7.670000000000001
561.4307931331,-1.6663004291904686,-1.5420352775733808,7.735
559.40902019355,-1.8025930778825308,-1.5386913403071683,7.800000000000001
557.3872472539999,-1.975507400366465,-1.8471430236159698,7.865000000000001
555.36547431445,-2.017414652995829,-1.68204931712169,7.930000000000001
553.3437013749,-1.9668778527144353,-1.7481731317972147,7.995000000000001
551.32192843535,-1.9384003742761056,-1.8650493046013474,8.06
549.3001554958,-2.0655243142169084,-1.945142201026381,8.125
547.27838255625,-1.904475561737983,-1.8504330300586531,8.19
545.2566096167,-1.861597494711151,-1.737386166285889,8.254999999999999
543.23483667715,-1.7824754739304538,-1.5718611058722578,8.32
541.2130637376,-1.6857168745775535,-1.7469325832617422,8.385
539.19129079805,-1.7354445450455958,-1.6304339745070493,8.45
537.1695178585,-1.880097086328231,-1.7180236867939989,8.515
535.1477449189499,-2.1304616922503063,-2.0149336277371024,8.58
533.1259719794,-2.459355725595838,-2.1989048840514855,8.645
531.1041990398501,-2.3928002060501736,-2.10851026651395,8.709999999999999
529.0824261002999,-2.6836706698429933,-2.4998608532324273,8.775
527.06065316075,-2.7746050074543938,-2.475320510341378,8.84
525.0388802212001,-2.263248913070809,-2.1173555450629915,8.905
523.0171072816499,-2.2862789844264086,-2.1136340268651153,8.97
520.9953343421,-2.6289807379217334,-2.4989439064264243,9.035
518.97356140255,-2.6474264320175767,-2.267617646350162,9.1
516.951788463,-2.2432391381990477,-2.0573802205755487,9.165
514.93001552345,-2.416099943001815,-2.2539721406711357,9.23
512.9082425839,-2.419174280168008,-2.32656827075491,9.295
510.88646964435003,-2.6021750716076557,-2.197664274745314,9.36
508.8646967048,-2.581356242314923,-2.3574189344930683,9.424999999999999
506.84292376524996,-2.5958648222046703,-2.383685221366765,9.49
504.8211508257,-2.6783311307358826,-2.400243196401552,9.555
502.79937788615,-2.7091821689296967,-2.6088630856398094,9.62
500.7776049466,-3.314387295027102,-3.1552245110813577,9.685
498.75583200705,-3.625216643808774,-3.0491341599858477,9.75
496.7340590675,-3.920621569839534,-3.487411749378316,9.815
494.71228612795,-3.6297475713258085,-3.149237722458281,9.879999999999999
492.69051318839996,-3.3446989173235884,-3.1989661543780934,9.945
490.66874024885,-3.617881710691164,-3.2715627582285607,10.01
488.6469673093,-3.1120225633183796,-3.0101394605712746,10.075
486.62519436975,-2.895796893153065,-3.062402179876234,10.14
484.6034214302,-2.9803133489884672,-2.836792048830388,10.205
482.58164849065,-2.9608426034837776,-2.8850100407684116,10.27
480.5598755511,-3.345561888518493,-2.9923406989719368,10.334999999999999
478.53810261154996,-3.363414878185406,-3.1988583496570127,10.4
476.516329672,-3.451868428847743,-3.342649501898094,10.465
474.49455673245,-3.598518650197507,-3.2213493719915216,10.53
472.4727837929,-5.010346432781365,-4.530204858795039,10.595
470.45101085335,-4.987100834964758,-4.33226013460409,10.66
468.4292379138,-5.290709367183005,-5.290709367183005,10.725
466.40746497425,-5.290709367183005,-5.290709367183005,10.79
464.38569203469996,-5.290709367183005,-5.044651038477447,10.855
462.36391909515,-5.290709367183005,-5.290709367183005,10.92
460.3421461556,-5.290709367183005,-5.290709367183005,10.985
458.32037321605,-5.290709367183005,-5.290709367183005,11.05
456.2986002765,-5.290709367183005,-5.290709367183005,11.115
454.27682733695,-5.290709367183005,-5.290709367183005,11.18
452.2550543974,-5.290709367183005,-5.290709367183005,11.245
450.23328145784996,-5.290709367183005,-5.165198716639529,11.31
448.2115085183,-4.728367336089536,-4.75754657138243,11.375
446.18973557875,-5.132836849891675,-4.610569833319775,11.44
444.16796263919997,-5.290709367183005,-5.1793300826991135,11.505
442.14618969965,-5.289630629798723,-4.968600290726279,11.57
440.1244167601,-5.236502896804311,-4.933001711888823,11.635
438.10264382055,-5.2564594881891695,-5.286448354910989,11.7
436.08087088099995,-5.290709367183005,-4.604906836108988,11.765
434.05909794145,-5.09891055334008,-4.910186138998068,11.83
432.0373250019,-5.1459431828327,-4.496549136190706,11.895
430.01555206235,-4.653989412834034,-4.3667801215343065,11.959999999999999
427.9937791228,-5.228358401048593,-4.326704106988189,12.025
425.97200618325,-5.189470153567139,-5.033970811507179,12.09
423.9502332437,-5.26179922865192,-5.187798120218981,12.155
421.92846030414995,-5.238606428345089,-5.205597192763131,12.22
419.9066873646,-5.290709367183005,-5.290709367183005,12.285
417.88491442505,-5.290709367183005,-5.290709367183005,12.35
415.8631414855,-5.290709367183005,-5.290709367183005,12.415
413.84136854595,-5.290709367183005,-5.290709367183005,12.48
411.8195956064,-5.290709367183005,-5.290709367183005,12.545
409.79782266685,-5.290709367183005,-5.290709367183005,12.61
407.77604972729995,-5.252576041604125,-5.196158168700047,12.675
405.75427678775,-4.866876559602676,-4.593957470918594,12.74
403.7325038482,-5.014499464496587,-4.1884129405833725,12.805
401.71073090865,-4.456906530135963,-4.182264315344393,12.87
399.6889579691,-4.859000498126929,-4.135447508668949,12.935
397.66718502955,-4.497412510366141,-4.632575995914793,13.0
395.64541209,-5.003173219766771,-4.447520851495683,13.065
393.62363915044995,-5.290709367183005,-5.201875498927229,13.13
391.60186621089997,-5.290709367183005,-5.290709367183005,13.195
389.58009327135,-5.290709367183005,-5.290709367183005,13.26
387.5583203318,-5.290709367183005,-5.290709367183005,13.325
385.53654739225,-5.290709367183005,-5.290709367183005,13.39
383.5147744527,-5.290709367183005,-5.26223072290209,13.455
381.49300151315,-5.290709367183005,-5.290709367183005,13.52
379.4712285736,-5.290709367183005,-5.290709367183005,13.584999999999999
377.44945563404997,-5.290709367183005,-5.290709367183005,13.65
375.4276826945,-5.290709367183005,-5.290709367183005,13.715
373.40590975495,-5.290709367183005,-5.290709367183005,13.78
371.3841368154,-5.290709367183005,-5.290709367183005,13.845
369.36236387585,-5.290709367183005,-5.290709367183005,13.91
367.3405909363,-5.290709367183005,-5.290709367183005,13.975
365.31881799675,-5.290709367183005,-5.290709367183005,14.04
363.29704505719997,-5.290709367183005,-5.290709367183005,14.105
361.27527211765,-5.290709367183005,-5.290709367183005,14.17
359.2534991781,-5.290709367183005,-5.290709367183005,14.235
357.23172623855,-5.290709367183005,-5.290709367183005,14.3
355.209953299,-5.290709367183005,-5.290709367183005,14.365
353.18818035945,-5.290709367183005,-5.290709367183005,14.43
351.1664074199,-5.290709367183005,-5.290709367183005,14.495
349.14463448034996,-5.290709367183005,-5.290709367183005,14.56
347.1228615408,-5.201498010875651,-5.290709367183005,14.625
345.10108860125,-4.349141480416588,-4.6122429331075185,14.69
343.0793156617,-4.77556096438517,-4.233664658159753,14.755
341.05754272215,-4.093216512765829,-4.36311097144852,14.82
339.03576978259997,-4.194129701739796,-3.839394991694799,14.885
337.01399684305,-3.8642591383341878,-3.6224119059629096,14.95
334.99222390349996,-4.124553447932767,-4.076225980404465,15.015
332.97045096395,-3.5803426010228105,-3.4789438872089242,15.08
330.9486780244,-3.409151892344118,-3.0829514640816313,15.145
328.92690508485,-3.1828936035289126,-3.2445411830855946,15.21
326.9051321453,-3.04061281571952,-3.087967764928132,15.275
324.88335920574997,-3.477972957100507,-3.3121761551791273,15.34
322.8615862662,-3.4713394589962037,-3.0374841893260913,15.405
320.83981332664996,-2.890943221027397,-2.9038333416287556,15.47
318.8180403871,-2.698934348353289,-2.705460397848158,15.535
316.79626744755,-2.7107460432720907,-2.635506813678281,15.6
314.774494508,-2.203759060813734,-2.2483629285154345,15.665000000000001
312.75272156845,-2.03526702865496,-1.8695798544830236,15.73
310.73094862889997,-1.7123605667416133,-1.6119344430350981,15.795
308.70917568935,-1.9221660983395905,-1.7711492384918215,15.86
306.68740274979996,-1.6408433782691247,-1.6278990430196247,15.925
304.66562981025,-1.1420571908331059,-1.1180024209362227,15.99
302.6438568707,-0.8651038551181919,-0.8148909060986865,16.055
300.62208393115003,-0.661717149863366,-0.610749123447245,16.12
298.6003109916,-0.5078961846974428,-0.46949487641888715,16.185000000000002
296.5785380520499,-0.3164289767176768,-0.31367832072331475,16.250000000000004
294.5567651125,-0.23229126067024994,-0.22457863629604757,16.315
292.53499217294996,-0.15311550214005518,-0.16282370206171792,16.380000000000003
290.51321923340004,-0.05678857455482752,-0.049183816210965015,16.445
288.49144629385,-0.024050358616414688,-0.018495109184707315,16.51
286.46967335429997,-0.013964614450015173,-0.009757726430243453,16.575000000000003
284.44790041475005,-0.01186117044624282,-0.00824756148964831,16.64
282.4261274752,-0.011213956904981488,-0.007923954717327302,16.705000000000002
280.40435453565,-0.009703791969311898,-0.007168872244455054,16.770000000000003
278.38258159610007,-0.008894775038368153,-0.006791331007714914,16.835
276.3608086565499,-0.009218381811275786,-0.007600347941445304,16.900000000000002
274.3390357169999,-0.009164447349109523,-0.008355430412746147,16.965000000000003
272.31726277744997,-0.00938018519750486,-0.0066295276202021705,17.03
270.29548983789994,-0.008840840575909474,-0.00684526546972259,17.095000000000002
268.27371689835,-0.009056578424844452,-0.007816085792927302,17.16
266.2519439588,-0.00878690611399065,-0.007168872244455054,17.225
264.23017101924995,-0.00862510272726691,-0.007438544555555844,17.290000000000003
262.20839807970003,-0.009541988583599146,-0.00700706885710016,17.355
260.18662514015,-0.009056578424844452,-0.007438544556773066,17.42
258.16485220059997,-0.00916444734913201,-0.008732971648294027,17.485000000000003
256.14307926105005,-0.008894775038345664,-0.007276741168561431,17.55
254.12130632150001,-0.008840840576134415,-0.008085758103893283,17.615000000000002
252.09953338194998,-0.009164447349109523,-0.007007068857054923,17.680000000000003
250.07776044240006,-0.009002643962700677,-0.007762151329476397,17.745
248.05598750284992,-0.009002643962700677,-0.007546413481375635,17.810000000000002
246.03421456329988,-0.009703791969311898,-0.00743854455596168,17.875000000000004
244.01244162374996,-0.009002643962655701,-0.006144117457528425,17.94
241.99066868419993,-0.008732971651644437,-0.008463299338001334,18.005000000000003
239.96889574465,-0.009056578424799478,-0.007923954717867795,18.07
237.94712280509998,-0.008571168265078139,-0.009164447347356799,18.135
235.92534986554995,-0.00878690611387819,-0.007168872243665182,18.200000000000003
233.90357692600003,-0.00884084057563944,-0.00738461009408855,18.265
231.88180398645,-0.00991952981703397,-0.00781608579258914,18.330000000000002
229.86003104689996,-0.009218381811275786,-0.008301495951951515,18.395000000000003
227.83825810735004,-0.008517233802709318,-0.007222806705989005,18.46
225.8164851678,-0.00943411965814364,-0.007222806706868951,18.525000000000002
223.79471222824998,-0.008732971651734414,-0.007600347942662528,18.590000000000003
221.77293928870006,-0.009056578424844452,-0.008247561490324191,18.655
219.7511663491499,-0.009056578424664572,-0.006413789770230323,18.720000000000002
217.7293934096,-0.009164447349109523,-0.007222806705537957,18.785
215.70762047004996,-0.009164447349109523,-0.006737396545142947,18.85
213.68584753049993,-0.009218381811208348,-0.007384610094426712,18.915000000000003
211.66407459095,-0.009434119658997151,-0.007977889179493564,18.98
209.64230165139998,-0.008894775038345664,-0.008948709490200218,19.045
207.62052871184994,-0.00878690611399065,-0.007923954717935375,19.110000000000003
205.59875577230002,-0.008786906113968153,-0.007276741169666381,19.175
203.57698283275,-0.010728546748066886,-0.0076003479422577435,19.240000000000002
201.55520989319996,-0.01299379414193487,-0.008732971650924312,19.305000000000003
199.53343695365004,-0.012831990756402354,-0.007977889179425933,19.37
197.5116640141,-0.012454449525495773,-0.00862510272663709,19.435000000000002
195.48989107454997,-0.012778056295332343,-0.007923954717687632,19.500000000000004
193.46811813500005,-0.012508383986520336,-0.008031823641997478,19.565
191.4463451954499,-0.012831990755552075,-0.008517233802619388,19.630000000000003
189.4245722559,-0.012939859679569695,-0.007923954717079166,19.695
187.40279931634996,-0.012184777216683587,-0.00797788917971874,19.76
185.38102637679992,-0.01180723598474897,-0.007708216867513176,19.825000000000003
183.35925343725,-0.012184777217041462,-0.009488054120399039,19.89
181.33748049769997,-0.013910679985711681,-0.008247561491225247,19.955000000000002
179.31570755814994,-0.01153756367571291,-0.008732971650924725,20.020000000000003
177.29393461860002,-0.012022973831687008,-0.0071149377817251,20.085
175.27216167905,-0.012238711678938079,-0.007546413481015024,20.150000000000002
173.25038873949995,-0.011807235985017627,-0.009110512886515987,20.215000000000003
171.22861579995003,-0.012346580601814408,-0.007600347943474128,20.28
169.2068428604,-0.011645432598611186,-0.008301495951928323,20.345000000000002
167.18506992084997,-0.012454449525316906,-0.007438544556570211,20.410000000000004
165.16329698130005,-0.011483629214107186,-0.007816085793039903,20.475
163.1415240417499,-0.011861170446444283,-0.007977889179448245,20.540000000000003
161.11975110219998,-0.012454449524959313,-0.008463299339958144,20.605
159.09797816264995,-0.012238711678423641,-0.009218381807185101,20.67
157.07620522309992,-0.013101663064834202,-0.008625102725445187,20.735000000000003
155.05443228355,-0.012130842755480334,-0.007438544555961266,20.8
153.03265934399997,-0.012238711678848596,-0.00787002025563408,20.865000000000002
151.01088640444993,-0.011645432599416921,-0.00819362702932928,20.930000000000003
148.98911346490002,-0.012454449525316788,-0.0084093648773861,20.995
146.96734052534998,-0.012184777216280607,-0.007384610093547705,21.060000000000002
144.94556758579995,-0.01288592521881247,-0.007870020255318739,21.125000000000004
142.92379464625003,-0.012562318448998184,-0.008139692566239531,21.19
140.9020217067,-0.012184777216593825,-0.007870020255543973,21.255000000000003
138.88024876715008,-0.013101663064990365,-0.007438544556840693,21.32
136.85847582760005,-0.012508383987325233,-0.008355430414499336,21.385
134.8367028880499,-0.012130842754921156,-0.008732971649305062,21.450000000000003
132.81492994849998,-0.012778056294885237,-0.007168872244635406,21.515
130.79315700894995,-0.012346580602261625,-0.009002643961958384,21.580000000000002
128.77138406939991,-0.012831990757161876,-0.008355430415625262,21.645000000000003
126.74961112985,-0.012993794141331436,-0.007708216868256936,21.71
124.72783819029996,-0.01267018737245588,-0.007600347943879763,21.775000000000002
122.70606525074993,-0.012184777216012839,-0.01072854674062522,21.840000000000003
120.68429231120001,-0.013425269832483988,-0.008571168264290748,21.905
118.66251937164998,-0.012831990756714708,-0.009811660892993214,21.970000000000002
116.64074643209995,-0.012885925217985386,-0.008085758104231356,22.035000000000004
114.61897349255003,-0.011861170446757677,-0.007492479018623586,22.1
112.597200553,-0.012670187371338402,-0.008732971649485296,22.165000000000003
110.57542761345007,-0.012454449524981428,-0.00781608579317508,22.23
108.55365467390004,-0.012238711678602484,-0.008139692566780236,22.295
106.5318817343499,-0.012454449525764072,-0.007923954717935375,22.360000000000003
104.51010879479998,-0.012508383987369939,-0.008679037187475142,22.425
102.48833585524994,-0.01342526983429095,-0.008085758103690438,22.490000000000002
100.46656291569991,-0.012292646140678131,-0.008517233802259438,22.555000000000003
98.44478997614999,-0.01272412183289987,-0.008786906113765734,22.62
96.42301703659996,-0.012238711678960451,-0.008409364878376862,22.685000000000002
94.40124409704993,-0.012993794141577494,-0.007654282405347246,22.750000000000004
92.3794711575,-0.012346580601836632,-0.009434119656481789,22.815
90.35769821794997,-0.012562318448550948,-0.00878690611322602,22.880000000000003
88.33592527839994,-0.01202297383197784,-0.00889477503611905,22.945000000000004
86.31415233885002,-0.012454449525518052,-0.007923954717597478,23.01
84.29237939929999,-0.01272412183406177,-0.009272316271487379,23.075000000000003
82.27060645975007,-0.013047728603853614,-0.00824756149154053,23.14
80.24883352020004,-0.012831990757117157,-0.008786906113001198,23.205000000000002
78.22706058064989,-0.013263466446170108,-0.008732971651779402,23.270000000000003
76.20528764109997,-0.01320953198791211,-0.008355430414905288,23.335
74.18351470154994,-0.012670187372254683,-0.00803182364238034,23.400000000000002
72.1617417619999,-0.012670187370645097,-0.00819362702883381,23.465000000000003
70.13996882244999,-0.013802811063747223,-0.007870020255363727,23.53
68.11819588289995,-0.01223871167826715,-0.008085758104771705,23.595000000000002
66.09642294334992,-0.012778056295600608,-0.009272316267643908,23.660000000000004
64.0746500038,-0.01326346644880283,-0.008463299340475613,23.725
62.05287706424997,-0.0128319907565586,-0.008732971651374368,23.790000000000003
60.03110412470005,-0.012616252910447599,-0.0091644473476713,23.855
58.00933118515002,-0.01277805629573472,-0.007708216868099128,23.92
55.987558245599985,-0.012670187372254683,-0.009649857506538231,23.985000000000003
53.965785306050066,-0.013101663065370165,-0.009110512884740305,24.05
51.94401236650003,-0.012831990757027832,-0.007977889179988916,24.115000000000002
49.922239426949886,-0.012400515063532088,-0.00738461009408855,24.180000000000003
47.90046648739997,-0.008894775038345664,-0.008463299338449774,24.245
45.878693547849934,-0.009056578424844452,-0.0069531343950245475,24.310000000000002
43.8569206082999,-0.008732971651509472,-0.007546413480631751,24.375000000000004
41.83514766874998,-0.009272316273149847,-0.007330675630705315,24.44
39.81337472919995,-0.00927231627337461,-0.007114937782356761,24.505000000000003
37.79160178964992,-0.009326250735450967,-0.006791331007263618,24.570000000000004
35.7698288501,-0.008948709500511926,-0.006953134394821456,24.635
33.748055910549965,-0.009110512887010714,-0.007007068857325774,24.700000000000003
31.726282971000046,-0.009002643962655701,-0.007708216868527395,24.765
29.704510031450013,-0.009541988583936158,-0.007384610093682491,24.830000000000002
27.68273709189998,-0.009434119659738506,-0.007977889178322957,24.895000000000003
25.66096415235006,-0.009380185197572262,-0.007114937781950689,24.96
23.63919121280003,-0.00916444734913201,-0.0072767411695085155,25.025000000000002
21.617418273249882,-0.008894775038345664,-0.0077082168683246565,25.090000000000003
19.595645333699963,-0.009110512886965749,-0.0070070688574159845,25.155
17.57387239414993,-0.009218381811208348,-0.007222806705989428,25.220000000000002
15.552099454599897,-0.009649857507909183,-0.006899199932272043,25.285000000000004
13.530326515049978,-0.009434119659760978,-0.007492479019006689,25.35
11.508553575499946,-0.009218381811140928,-0.007276741169463433,25.415000000000003
9.486780635950026,-0.009164447349064573,-0.006953134394415466,25.48
7.465007696399994,-0.009218381811140893,-0.007168872244297245,25.545
5.443234756849961,-0.009164447349109523,-0.007708216865441604,25.610000000000003
3.4214618173000417,-0.009056578424776997,-0.007923954717867795,25.675
1.399688877750009,-0.009649857507841765,-0.007492479018939092,25.740000000000002
-0.6220840618000238,-0.009326250735406,-0.008355430414725501,25.805000000000003
-2.643857001349943,-0.009541988583958626,-0.006791331007714914,25.87
-4.665629940899976,-0.009164447349154491,-0.0072767411685843615,25.935000000000002
-6.687402880450122,-0.008840840575999485,-0.007330675631877409,26.000000000000004
