Longueur d'onde (nm),Absorbance
400.0,0.062152771997905
401.3461,0.06555455959703947
402.6922,0.06856661582290084
404.0383,0.07120173848028684
405.3844,0.07347272537399571
406.7305,0.0753923743088252
408.0766,0.07697348308957343
409.4227,0.07822884952103841
410.7688,0.07917127140801807
412.1149,0.0798135465553104
413.461,0.08016847276771343
414.8071,0.0802488478500251
416.1532,0.08006746960704342
417.4993,0.07963713584356641
418.8454,0.07897064436439202
420.1915,0.07808079297431822
421.5376,0.07698037947814305
422.8837,0.07568220168066449
424.2298,0.07419905738668044
425.5759,0.07254374440098904
426.922,0.07072906052838811
428.2681,0.06876780357367579
429.6142,0.06667277134165003
430.9603,0.06445676163710871
432.3064,0.06213257226484998
433.6525,0.05971300102967172
434.9986,0.05721084573637189
436.3447000000001,0.05463890418974839
437.6908,0.0520099741945997
439.0369,0.04933685355572336
440.383,0.04663234007791744
441.7291,0.04390923156597985
443.0752,0.04118032582470878
444.4213,0.03845842065890212
445.7674,0.03575631387335773
447.1135,0.03308680327287384
448.4596,0.030462686662248214
449.8057,0.027896761846279042
451.1518,0.025401826629764222
452.4979,0.022990678817501636
453.844,0.020676116214289456
455.1901,0.018470936624925605
456.5362,0.016387937854207946
457.8823,0.014439917706934672
459.2284,0.01263967398790359
460.5745,0.011000004501912847
461.9206,0.009533707053760351
463.2667,0.008253579448244036
464.6128,0.007172419490161995
465.9589,0.006303024984312145
467.305,0.005658193735492523
468.65109999999993,0.005244560349440493
469.9972,0.005044106635650918
471.3433,0.005032651204558164
472.6894,0.005186012666596503
474.0355,0.0054800096322002645
475.38159999999993,0.005890460711803703
476.7276999999999,0.006393184515841168
478.0738,0.006963999654746998
479.4198999999999,0.007578724738955374
480.766,0.008213178378900754
482.1121,0.008843179185017314
483.4582,0.009444545767739395
484.8043,0.009993096737501341
486.1504,0.010464650704737398
487.4965,0.010835026279881924
488.8426,0.011080042073369174
490.1887,0.011175516695633471
491.5348,0.01109726875710912
492.8809,0.010821116868230432
494.227,0.010322879639431714
495.5731,0.009578375681147224
496.9192000000001,0.008563423603811236
498.2653,0.0072538420178582565
499.6114,0.005625449533722418
500.9575,0.003654064761838053
502.3036000000001,0.001339098080496124
503.64970000000005,0.0
504.9958,0.0
506.34190000000007,0.0
507.6880000000001,0.0
509.0341000000001,0.0
510.38020000000006,0.0
511.7263000000001,0.0
513.0724000000001,0.0
514.4185000000001,0.0
515.7646000000001,0.0
517.1107000000001,0.0
518.4568000000002,0.0
519.8029000000001,0.0
521.1490000000001,0.0
522.4951000000001,0.0023648245339031315
523.8412000000001,0.010137292605781667
525.1873000000002,0.019537863699127772
526.5334000000001,0.030683907031515273
527.8795000000001,0.04369279182052013
529.2256000000002,0.058681887283719134
530.5717000000002,0.07576856263868507
531.9178000000002,0.09507018710299449
533.2639000000001,0.11670412989422266
534.6100000000001,0.1407877602299451
535.9561000000002,0.16739011503389
537.3022000000002,0.19638690205438175
538.6483000000002,0.22760549674590216
539.9944000000002,0.2608732745629307
541.3405000000002,0.2960176109599498
542.6866000000002,0.3328658813914332
544.0327000000002,0.3712454613118635
545.3788000000002,0.41098372617572
546.7249000000002,0.45190805143748203
548.0710000000003,0.49384581255163323
549.4171000000002,0.5366243849726458
550.7632000000002,0.5800711441550025
552.1093000000003,0.6240134655531869
553.4554000000003,0.6682787246216711
554.8015000000003,0.7126942968149385
556.1476000000002,0.7570875575874683
557.4937000000002,0.80128588239374
558.8398000000003,0.8451166466882372
560.1859000000003,0.8884072259254318
561.5320000000003,0.930984995559807
562.8781000000004,0.9726773310458459
564.2242000000003,1.0133116078380209
565.5703000000003,1.0527152013908154
566.9164000000003,1.0907154871587084
568.2625000000003,1.1271398405961799
569.6086000000003,1.1618221617843072
570.9547000000003,1.1946224493105628
572.3008000000003,1.2254072263890081
573.6469000000003,1.2540430162337137
574.9930000000004,1.2803963420587492
576.3391000000004,1.3043337270781772
