Frequence_(Hz),Transforme_de_fourier
0.36865234375,0.886716909070974
0.37109375,0.8570846199652589
0.37353515625,0.8144143687335144
0.3759765625,0.760426990339992
0.37841796875,0.6969364319472614
0.380859375,0.6258161440637314
0.38330078125,0.5489691753778824
0.3857421875,0.4683038576130362
0.38818359375,0.38572031804032975
0.390625,0.3031232897523723
0.39306640625,0.22251616920776354
0.3955078125,0.14643279961819136
0.39794921875,0.08049421133028996
0.400390625,0.05171305375538299
0.40283203125,0.08694286610290729
0.4052734375,0.13563666478305267
0.40771484375,0.1800773986962991
0.41015625,0.2169912295481508
0.41259765625,0.24532154687390964
0.4150390625,0.26466897046672117
0.41748046875,0.2749849550397405
0.419921875,0.2764907653935558
0.42236328125,0.26966163559669015
0.4248046875,0.2552487546928144
0.42724609375,0.23435137058547556
0.4296875,0.20858782145289875
0.43212890625,0.18047920774839574
0.4345703125,0.15423604189563095
0.43701171875,0.13679018083555644
0.439453125,0.1365571847565957
0.44189453125,0.15670130844973557
0.4443359375,0.1922801461516428
0.44677734375,0.23659676882763106
0.44921875,0.28495008090120993
0.45166015625,0.3343964383993919
0.4541015625,0.3829836500846561
0.45654296875,0.42930504126099744
0.458984375,0.47228617179912397
0.46142578125,0.5110852664081137
0.4638671875,0.5450459704216782
0.46630859375,0.5736742586095225
0.46875,0.5966264944715303
0.47119140625,0.6137024168647591
0.4736328125,0.6248399519636783
0.47607421875,0.6301102486311728
0.478515625,0.6297120853662903
0.48095703125,0.6239651781813351
0.4833984375,0.6133021010544903
0.48583984375,0.5982585887340218
0.48828125,0.5794619551787997
0.49072265625,0.5576172387485606
0.4931640625,0.5334904834908658
0.49560546875,0.5078883101468759
0.498046875,0.48163270180454254
0.50048828125,0.4555299149195041
0.5029296875,0.43033296598435533
0.50537109375,0.40669869682897253
0.5078125,0.3851433291019617
0.51025390625,0.3660043765827141
0.5126953125,0.3494202648909169
0.51513671875,0.3353394159245943
0.517578125,0.32356584804003047
0.52001953125,0.3138393150014967
0.5224609375,0.3059385804835059
0.52490234375,0.29979056805234444
0.52734375,0.29556614293963684
0.52978515625,0.2937418116258234
0.5322265625,0.295103305498132
0.53466796875,0.3006667687917366
0.537109375,0.3115097449740116
0.53955078125,0.32854612288066887
0.5419921875,0.3523248100265398
0.54443359375,0.38293256844564505
0.546875,0.42002224044811326
0.54931640625,0.46292092590517203
0.5517578125,0.5107536264129353
0.55419921875,0.5625419765684021
0.556640625,0.6172684350230643
0.55908203125,0.673912989058219
0.5615234375,0.731472939336217
0.56396484375,0.7889740095864137
0.56640625,0.8454777684420258
0.56884765625,0.9000879032682455
0.5712890625,0.9519564178523908
0.57373046875,1.0002900558222578
0.576171875,1.0443568919926443
0.57861328125,1.0834928909525956
0.5810546875,1.1171081952627453
0.58349609375,1.1446929166026583
0.5859375,1.165822233581337
0.58837890625,1.1801606365168176
0.5908203125,1.1874651966863916
0.59326171875,1.1875877733114875
0.595703125,1.1804761054669861
0.59814453125,1.166173768526589
0.6005859375,1.1448190063857737
0.60302734375,1.116642482563624
0.60546875,1.0819640268235464
0.60791015625,1.0411884913371359
0.6103515625,0.9948008750597302
0.61279296875,0.9433609324746455
0.615234375,0.8874975625783132
0.61767578125,0.8279033920088085
0.6201171875,0.7653301506168239
0.62255859375,0.7005857380518162
0.625,0.6345343838182174
0.62744140625,0.5681021640433153
0.6298828125,0.5022916087299208
0.63232421875,0.4382115568494235
0.634765625,0.3771319118236729
0.63720703125,0.32057566476872323
0.6396484375,0.27045152058605665
0.64208984375,0.2291684436628956
0.64453125,0.1994696447385262
0.64697265625,0.18345425885235347
0.6494140625,0.1808388784593842
0.65185546875,0.18833662863376163
0.654296875,0.20132816580701693
0.65673828125,0.21578767727288406
0.6591796875,0.22890855667752066
0.66162109375,0.23891301540684257
0.6640625,0.24472194194951843
0.66650390625,0.24570838797636713
0.6689453125,0.24154398158118423
0.67138671875,0.23210691311200207
0.673828125,0.21742582629307852
0.67626953125,0.19764394982651565
0.6787109375,0.1729946338572473
0.68115234375,0.14378339796895168
0.68359375,0.11037377583565125
0.68603515625,0.07317544449624942
0.6884765625,0.03263383174801759
0.69091796875,0.010780500875832702
0.693359375,0.056576209020486164
0.69580078125,0.10425664854770349
0.6982421875,0.1533211715336317
0.70068359375,0.20327468235526402
0.703125,0.2536336149374756
0.70556640625,0.3039316135015271
0.7080078125,0.35372452607449634
0.71044921875,0.4025946614393452
0.712890625,0.4501542776854837
0.71533203125,0.4960482834534792
0.7177734375,0.539956147405107
0.72021484375,0.5815930273829321
0.72265625,0.6207101476327875
0.72509765625,0.6570944697510654
0.7275390625,0.690567720050221
0.72998046875,0.7209848521313463
0.732421875,0.7482320378941026
0.73486328125,0.7722242922604841
0.7373046875,0.7929028458087022
0.73974609375,0.8102323846303354
0.7421875,0.8241982774757861
0.74462890625,0.8348039062546758
0.7470703125,0.8420682070639486
0.74951171875,0.8460235152723684
0.751953125,0.8467137902624297
0.75439453125,0.8441932740078841
0.7568359375,0.8385256138253815
0.75927734375,0.8297834546832343
0.76171875,0.8180484818096899
0.76416015625,0.8034118714656941
0.7666015625,0.785975087988443
0.76904296875,0.7658509497351049
0.771484375,0.7431648762671459
0.77392578125,0.718056224636699
0.7763671875,0.6906796243353208
0.77880859375,0.6612062285384449
0.78125,0.6298248139041227
0.78369140625,0.5967426827522465
0.7861328125,0.562186350911055
0.78857421875,0.5264020439094631
0.791015625,0.4896560774798333
0.79345703125,0.45223527277130865
0.7958984375,0.4144476650659396
0.79833984375,0.3766239291408133
0.80078125,0.33912020124613734
0.80322265625,0.3023233834081595
0.8056640625,0.2666606418685305
0.80810546875,0.23261568435126326
0.810546875,0.20075522025853598
0.81298828125,0.17176810519281796
0.8154296875,0.14651089652113453
0.81787109375,0.1260206254661059
0.8203125,0.11138081463600295
0.82275390625,0.10328568817883238
0.8251953125,0.10143070977641787
0.82763671875,0.1043743256738755
0.830078125,0.1101601862121655
0.83251953125,0.11703655073268031
0.8349609375,0.12374586308914695
0.83740234375,0.129493604359928
0.83984375,0.133830793478172
0.84228515625,0.13655361276592182
0.8447265625,0.13763771005084177
0.84716796875,0.13719978843295663
0.849609375,0.13547677482581275
0.85205078125,0.13281471275419057
0.8544921875,0.1296602759879319
0.85693359375,0.12654651006603695
0.859375,0.12406207454089872
0.86181640625,0.12279357274945157
0.8642578125,0.12323991671076767
0.86669921875,0.12571862665894074
0.869140625,0.13030319017460096
0.87158203125,0.13682360365002763
0.8740234375,0.14492678399418096
0.87646484375,0.15416252762714153
0.87890625,0.16406009842312316
0.88134765625,0.1741799839409844
0.8837890625,0.1841424440758507
0.88623046875,0.19364088788212075
0.888671875,0.20244746641080277
0.89111328125,0.2104155552364377
0.8935546875,0.2174814165204266
0.89599609375,0.2236657419412374
0.8984375,0.22907475485486078
0.90087890625,0.233899795382036
0.9033203125,0.23841366370403033
0.90576171875,0.24296148976542883
0.908203125,0.2479437937711894
0.91064453125,0.25379014798748945
0.9130859375,0.2609238425624655
0.91552734375,0.26972106569423204
0.91796875,0.2804712365609677
0.92041015625,0.29334645407342413
0.9228515625,0.30838621868422517
0.92529296875,0.3254991581670761
0.927734375,0.3444787069742724
0.93017578125,0.3650268709504572
0.9326171875,0.38678010501223464
0.93505859375,0.4093330670297179
0.9375,0.4322581964959881
0.93994140625,0.45512076137588636
0.9423828125,0.4774899521364661
0.94482421875,0.4989469250102676
0.947265625,0.5190906659219116
0.94970703125,0.5375423710517636
0.9521484375,0.5539488411760078
0.95458984375,0.5679852179666013
0.95703125,0.5793572655394559
0.95947265625,0.5878033163823163
0.9619140625,0.5930959486285122
0.96435546875,0.5950434328009966
0.966796875,0.5934909740094673
0.96923828125,0.588321775997383
0.9716796875,0.5794579647432301
0.97412109375,0.5668614325142847
0.9765625,0.5505347027731361
0.97900390625,0.5305219819818358
0.9814453125,0.5069106757721605
0.98388671875,0.4798338430895009
0.986328125,0.44947442193655623
0.98876953125,0.4160727514203152
0.9912109375,0.3799403058784968
0.99365234375,0.34148550069444766
0.99609375,0.3012639835948926
0.99853515625,0.260081080704512
1.0009765625,0.2192101250685251
1.00341796875,0.1808675933238254
1.005859375,0.14915554181581803
1.00830078125,0.1310239976805077
1.0107421875,0.1336223089872549
1.01318359375,0.15668902147475905
1.015625,0.1932601517898303
1.01806640625,0.23704366863409193
1.0205078125,0.2843619917956519
1.02294921875,0.3331807433511889
1.025390625,0.382282421709094
1.02783203125,0.43085555168918555
1.0302734375,0.4783046278616324
1.03271484375,0.5241600037855101
1.03515625,0.5680332349976387
1.03759765625,0.6095940040791789
1.0400390625,0.6485578006050698
1.04248046875,0.6846791926200066
1.044921875,0.7177480974353666
1.04736328125,0.7475876862734255
1.0498046875,0.774053171716187
1.05224609375,0.7970310490220563
1.0546875,0.8164385385577979
1.05712890625,0.832223076880695
1.0595703125,0.8443617633018011
1.06201171875,0.8528607051352941
1.064453125,0.8577542279719901
1.06689453125,0.8591039325569322
1.0693359375,0.8569975902421229
1.07177734375,0.8515478762988266
1.07421875,0.8428909456678572
1.07666015625,0.8311848596475513
1.0791015625,0.8166078749722919
1.08154296875,0.7993566089798995
1.083984375,0.7796440962767509
1.08642578125,0.7576977536049447
1.0888671875,0.7337572705831249
1.09130859375,0.7080724446967698
1.09375,0.6809009794052546
1.09619140625,0.6525062645469852
1.0986328125,0.6231551583793504
1.10107421875,0.5931157905801474
1.103515625,0.5626554053159892
1.10595703125,0.5320382629431135
1.1083984375,0.5015236178444837
1.11083984375,0.4713637879812706
1.11328125,0.4418023284091561
1.11572265625,0.41307231549791884
1.1181640625,0.38539473985932
1.12060546875,0.35897699285336365
1.123046875,0.3340114130669177
1.12548828125,0.3106738355282079
1.1279296875,0.2891220605973091
1.13037109375,0.26949413964020824
1.1328125,0.2519063766485108
1.13525390625,0.23645099257867258
1.1376953125,0.22319351678957414
1.14013671875,0.21217016393066995
1.142578125,0.20338568506934848
1.14501953125,0.19681234464764646
1.1474609375,0.19239062948043184
1.14990234375,0.1900319567857937
1.15234375,0.1896230900137997
1.15478515625,0.19103144012577403
1.1572265625,0.19411020189083572
1.15966796875,0.1987024599449537
1.162109375,0.204643870316771
1.16455078125,0.21176402539436343
1.1669921875,0.21988693840393736
1.16943359375,0.22883117492456287
1.171875,0.2384100711669077
1.17431640625,0.2484323119867976
1.1767578125,0.25870297758981803
1.17919921875,0.26902504792367243
1.181640625,0.27920128539365396
1.18408203125,0.28903638937982523
1.1865234375,0.29833931484955695
1.18896484375,0.30692565909416825
1.19140625,0.3146200365844254
1.19384765625,0.3212583774314791
1.1962890625,0.32669009801672144
1.19873046875,0.33078010265858676
1.201171875,0.333410583100165
1.20361328125,0.33448258875222187
1.2060546875,0.333917345623916
1.20849609375,0.33165730621988504
1.2109375,0.3276669167491454
1.21337890625,0.32193309203921333
1.2158203125,0.3144653927591032
1.21826171875,0.30529590406790796
1.220703125,0.29447881976339035
1.22314453125,0.2820897416106618
1.2255859375,0.2682247101374813
1.22802734375,0.2529989914589898
1.23046875,0.23654565594796131
1.23291015625,0.21901400142632274
1.2353515625,0.20056790149666498
1.23779296875,0.18138421058827822
1.240234375,0.16165145874081785
1.24267578125,0.14156928882469752
1.2451171875,0.12134960796733066
1.24755859375,0.10122177826096274
1.25,0.08144814026923365
1.25244140625,0.062369612999015465
1.2548828125,0.04455540253571832
1.25732421875,0.029386165179845863
1.259765625,0.02112581435133897
1.26220703125,0.0252292454061048
1.2646484375,0.03639149436999578
1.26708984375,0.04891368023888722
1.26953125,0.06100884004022409
1.27197265625,0.07209256316623848
1.2744140625,0.0819205583817908
1.27685546875,0.09037678211086048
1.279296875,0.09741019463977736
1.28173828125,0.1030119147752435
1.2841796875,0.10720550981166317
1.28662109375,0.11004214436136925
1.2890625,0.11159766300972505
1.29150390625,0.11197043461471136
1.2939453125,0.11127942393143365
1.29638671875,0.10966219458985853
1.298828125,0.10727261791147671
1.30126953125,0.10427804705082201
1.3037109375,0.10085565193378458
1.30615234375,0.0971875301454184
1.30859375,0.09345416823541544
1.31103515625,0.08982592451850988
1.3134765625,0.08645256971127416
1.31591796875,0.08345164923517491
1.318359375,0.08089742429272656
1.32080078125,0.0788129781025434
1.3232421875,0.07716807320187177
1.32568359375,0.07588410110701992
1.328125,0.07484536037193433
1.33056640625,0.07391403321743523
1.3330078125,0.07294558257321372
1.33544921875,0.07180196363898388
1.337890625,0.07036136621845884
1.34033203125,0.06852440941322528
1.3427734375,0.06621742168329206
1.34521484375,0.06339367923549677
1.34765625,0.06003344387231615
1.35009765625,0.05614353699099982
1.3525390625,0.05175715470742381
1.35498046875,0.046934796020782904
1.357421875,0.04176773609616865
1.35986328125,0.036386848637381175
1.3623046875,0.030982634703047674
1.36474609375,0.025848026557878878
1.3671875,0.021458222128984062
1.36962890625,0.018548801757018424
1.3720703125,0.017913925028771822
1.37451171875,0.019692724987081824
1.376953125,0.023166754890352706
1.37939453125,0.027484553197538255
1.3818359375,0.03207097483114482
1.38427734375,0.0365896856254763
1.38671875,0.04084355872890697
1.38916015625,0.044715366883302236
1.3916015625,0.04813915532698308
1.39404296875,0.05108715123179373
1.396484375,0.05356403647215382
1.39892578125,0.05560465013627698
1.4013671875,0.057273080324493866
1.40380859375,0.05866181619916387
1.40625,0.05988978982366896
1.40869140625,0.061098100661910584
1.4111328125,0.062442303829481224
1.41357421875,0.06408070746643554
1.416015625,0.06615939185492055
1.41845703125,0.0687963834178683
1.4208984375,0.0720686686781138
1.42333984375,0.07600542626043681
1.42578125,0.08058880531616851
1.42822265625,0.08576095851909404
1.4306640625,0.09143440754300926
1.43310546875,0.09750279129424962
1.435546875,0.10385007591635112
1.43798828125,0.110357495400352
1.4404296875,0.11690830663695907
1.44287109375,0.12339080478632634
1.4453125,0.1297001013994635
1.44775390625,0.13573908523320447
1.4501953125,0.14141887061957842
1.45263671875,0.14665893837857624
1.455078125,0.15138710247380452
1.45751953125,0.15553938957515945
1.4599609375,0.15905989177095284
1.46240234375,0.161900638500474
1.46484375,0.1640215276315175
1.46728515625,0.16539035446130593
1.4697265625,0.1659829796389741
1.47216796875,0.16578368202838678
1.474609375,0.16478575062609913
1.47705078125,0.1629923817896613
1.4794921875,0.1604179657540196
1.48193359375,0.15708987158890364
1.484375,0.15305087393299646
1.48681640625,0.1483624075617929
1.4892578125,0.14310888040539838
1.49169921875,0.1374032995039452
1.494140625,0.13139440907575825
1.49658203125,0.12527527375308214
1.4990234375,0.11929250626188599
1.50146484375,0.11375373779513448
1.50390625,0.10902812879373175
1.50634765625,0.1055313094038605
1.5087890625,0.10368531309634106
1.51123046875,0.10385199693547403
1.513671875,0.1062577202064034
1.51611328125,0.11094437602204854
1.5185546875,0.11777366627601486
1.52099609375,0.12647824757390733
1.5234375,0.13672807058878456
1.52587890625,0.14818381247135604
1.5283203125,0.16052789536036258
1.53076171875,0.1734770910297848
1.533203125,0.18678434700109586
1.53564453125,0.20023583997270747
1.5380859375,0.2136466870661917
1.54052734375,0.22685687576925104
1.54296875,0.2397279415329509
1.54541015625,0.2521404454633561
1.5478515625,0.2639921230548131
1.55029296875,0.2751965297393727
1.552734375,0.2856820189409055
1.55517578125,0.29539091612713114
1.5576171875,0.3042787827163551
1.56005859375,0.31231369122022584
1.5625,0.3194754564373388
1.56494140625,0.3257547871270068
1.5673828125,0.33115233906660585
1.56982421875,0.3356776643769687
1.572265625,0.3393480639558578
1.57470703125,0.3421873600490382
1.5771484375,0.3442246144807383
1.57958984375,0.3454928247757973
1.58203125,0.3460276351438324
1.58447265625,0.34586610182052
1.5869140625,0.34504555234440487
1.58935546875,0.3436025758402868
1.591796875,0.3415721762757562
1.59423828125,0.33898711314194246
1.5966796875,0.33587744449094137
1.59912109375,0.3322702763653451
1.6015625,0.32818971118379736
1.60400390625,0.3236569765101898
1.6064453125,0.3186907057547625
1.60888671875,0.3133073345628521
1.611328125,0.3075215715874108
1.61376953125,0.3013469004085562
1.6162109375,0.29479607066748553
1.61865234375,0.287881540853373
1.62109375,0.2806158422081257
1.62353515625,0.2730118422965442
1.6259765625,0.2650828972103257
1.62841796875,0.25684289235765173
1.630859375,0.24830618255735404
1.63330078125,0.23948745196836754
1.6357421875,0.23040152257626723
1.63818359375,0.22106314596905977
1.640625,0.21148681654391066
1.64306640625,0.2016866448563918
1.6455078125,0.1916763275478374
1.64794921875,0.1814692454500418
1.650390625,0.17107871471666267
1.65283203125,0.16051840826376748
1.6552734375,0.1498029581058743
1.65771484375,0.1389487459096862
1.66015625,0.12797489331796386
1.66259765625,0.11690448234033446
1.6650390625,0.10576608279082808
1.66748046875,0.09459576661697168
1.669921875,0.0834400125463672
1.67236328125,0.07236040764138078
1.6748046875,0.061442255590719815
1.67724609375,0.050812298866472164
1.6796875,0.040679321422845055
1.68212890625,0.03143557299638346
1.6845703125,0.023909072414326743
1.68701171875,0.01974267434017597
1.689453125,0.020547035635904896
1.69189453125,0.025369978007578623
1.6943359375,0.03200857413338842
1.69677734375,0.03913713750901521
1.69921875,0.046144586153989385
1.70166015625,0.05272740540914741
1.7041015625,0.058712135803762534
1.70654296875,0.0639881061251685
1.708984375,0.06848096189994923
1.71142578125,0.07214177696052006
1.7138671875,0.07494259721364153
1.71630859375,0.07687484244830481
1.71875,0.07794905496018571
1.72119140625,0.07819531040761038
1.7236328125,0.07766396051891648
1.72607421875,0.07642652841394842
1.728515625,0.07457661822155441
1.73095703125,0.07223064972270243
1.7333984375,0.06952806358141259
1.73583984375,0.06663031919897262
1.73828125,0.06371750077807112
1.74072265625,0.0609807631907551
1.7431640625,0.05860862653292092
1.74560546875,0.05676618167997158
1.748046875,0.055569523052187195
1.75048828125,0.055062513575124254
1.7529296875,0.05520566967374157
1.75537109375,0.05588337421215563
1.7578125,0.05692694568925625
1.76025390625,0.058144300675462564
1.7626953125,0.05934696605704174
1.76513671875,0.060369950020634305
1.767578125,0.06108463166370848
1.77001953125,0.06140703328903597
1.7724609375,0.06130401272894389
1.77490234375,0.06079916568402878
1.77734375,0.059979140117746195
1.77978515625,0.058999550393536944
1.7822265625,0.058087285848004024
1.78466796875,0.05753262180901417
1.787109375,0.0576619635758482
1.78955078125,0.05878560557756958
1.7919921875,0.06112981162658955
1.79443359375,0.06478146481784731
1.796875,0.06967382442967175
1.79931640625,0.0756156859239089
1.8017578125,0.08234034954636026
1.80419921875,0.08954952809740577
1.806640625,0.0969419626695167
1.80908203125,0.10422844147520965
1.8115234375,0.11113862559032259
1.81396484375,0.11742418596980515
1.81640625,0.12286093137509715
1.81884765625,0.12725128164176175
1.8212890625,0.1304277619527258
1.82373046875,0.13225797455889962
1.826171875,0.13265158526080767
1.82861328125,0.1315701774208491
1.8310546875,0.1290413847768802
1.83349609375,0.12517954228845252
1.8359375,0.1202160734029502
1.83837890625,0.11454317725229804
1.8408203125,0.10877119142225526
1.84326171875,0.10378558322700598
1.845703125,0.10075229099074982
1.84814453125,0.10097193779154016
1.8505859375,0.10552373960128095
1.85302734375,0.11487375058363324
1.85546875,0.12878280733786743
1.85791015625,0.14656095440473343
1.8603515625,0.1673845639421855
1.86279296875,0.1904775606603056
1.865234375,0.21516438909345206
1.86767578125,0.2408635408463075
1.8701171875,0.26706604783427046
1.87255859375,0.29331593061272926
1.875,0.31919646050749434
1.87744140625,0.3443217471483457
1.8798828125,0.3683322632255444
1.88232421875,0.39089304746403414
1.884765625,0.4116936486113514
1.88720703125,0.43044915643501613
1.8896484375,0.4469018722231327
1.89208984375,0.46082331334876553
1.89453125,0.47201634357294964
1.89697265625,0.48031728897335074
1.8994140625,0.48559795017792273
1.90185546875,0.48776746298822615
1.904296875,0.4867739974355237
1.90673828125,0.48260632485179344
1.9091796875,0.4752953288191294
1.91162109375,0.4649155952654507
1.9140625,0.45158729842100853
1.91650390625,0.43547871604971206
1.9189453125,0.41680987907189343
1.92138671875,0.39585811589328845
1.923828125,0.3729666271392962
1.92626953125,0.3485577540932551
1.9287109375,0.32315325635369097
1.93115234375,0.2974044227068187
1.93359375,0.2721341813719109
1.93603515625,0.24838856806677603
1.9384765625,0.2274791956156378
1.94091796875,0.21096289166671953
1.943359375,0.20045982033865448
1.94580078125,0.19723883439063744
1.9482421875,0.20171636669583265
1.95068359375,0.21325866679519542
1.953125,0.23048301554447864
1.95556640625,0.25177408530556966
1.9580078125,0.2756529765534469
1.96044921875,0.30091442789516326
1.962890625,0.32662391596646656
1.96533203125,0.3520667422066848
1.9677734375,0.37669411173779266
1.97021484375,0.4000799753453131
1.97265625,0.4218896760605787
1.97509765625,0.44185792032731913
1.9775390625,0.4597733592592423
1.97998046875,0.47546766971338456
1.982421875,0.48880767060927244
1.98486328125,0.4996895069671746
1.9873046875,0.5080342776137986
1.98974609375,0.513784708938137
1.9921875,0.5169026226474173
1.99462890625,0.5173670373002698
1.9970703125,0.515172800124349
1.99951171875,0.5103296797641513
2.001953125,0.5028618706357397
2.00439453125,0.492807871503226
2.0068359375,0.48022070937880434
2.00927734375,0.4651684890006303
2.01171875,0.4477352623800095
2.01416015625,0.42802223805529005
2.0166015625,0.4061493948331896
2.01904296875,0.3822576458669573
2.021484375,0.3565118460405635
2.02392578125,0.3291052090350367
2.0263671875,0.3002662264015738
2.02880859375,0.2702702360458295
2.03125,0.23946000317828608
2.03369140625,0.20828454055014514
2.0361328125,0.17737640638264415
2.03857421875,0.14771218113134277
2.041015625,0.1209443405389641
2.04345703125,0.09997559676456724
2.0458984375,0.08919220781907346
2.04833984375,0.09201210939938001
2.05078125,0.10682447805326566
2.05322265625,0.12885079406812397
2.0556640625,0.15422306374775235
2.05810546875,0.18068053292146677
2.060546875,0.20694036881881803
2.06298828125,0.23221912940462205
2.0654296875,0.25599323662408446
2.06787109375,0.2778862310104829
2.0703125,0.2976146861846885
2.07275390625,0.314961338655187
2.0751953125,0.3297612920526499
2.07763671875,0.34189472687430306
2.080078125,0.3512829151534944
2.08251953125,0.3578859020542378
2.0849609375,0.3617009776478047
2.08740234375,0.36276145224419415
2.08984375,0.36113545916394685
2.09228515625,0.35692462873967457
2.0947265625,0.3502625497387025
2.09716796875,0.34131298099447327
2.099609375,0.3302678080984829
2.10205078125,0.3173447634754187
2.1044921875,0.302784946011123
2.10693359375,0.2868501895983246
2.109375,0.26982033757661467
2.11181640625,0.2519904785010812
2.1142578125,0.23366817996414938
2.11669921875,0.2151707054743155
2.119140625,0.19682208560739264
2.12158203125,0.1789496900567198
2.1240234375,0.16187954224666223
2.12646484375,0.14592896848575612
2.12890625,0.13139432690960154
2.13134765625,0.11853094501952158
2.1337890625,0.10752321179215009
2.13623046875,0.09844694415185336
2.138671875,0.0912343846934658
2.14111328125,0.08565996184159513
2.1435546875,0.08136230330382749
2.14599609375,0.07790075099740218
2.1484375,0.0748254409853064
2.15087890625,0.07173630364335845
2.1533203125,0.06831850790693707
2.15576171875,0.06435614197458146
2.158203125,0.05973294233418321
2.16064453125,0.05442954545602825
2.1630859375,0.048525891293027444
2.16552734375,0.04221914088767511
2.16796875,0.03587469956042064
2.17041015625,0.030137102669987686
2.1728515625,0.02607889137794019
2.17529296875,0.025035401248698196
2.177734375,0.02756745907014413
2.18017578125,0.03282375907115333
2.1826171875,0.03952784155447108
2.18505859375,0.046744912097463794
2.1875,0.053888152856334956
