Longueur d'onde (nm),Absorbance,Absorbance pics,Longueur d'onde pics (nm)
531.6485225235749,-0.0051441642420076,,
530.3265940631,-0.0159370331465631,,
529.004665602625,-0.02005836864724,,
527.68273714215,-0.0175275582674818,,
526.3608086816749,-0.0157842060602428,,
525.0388802212001,-0.0266681530848153,,
523.716951760725,-0.029402220693181,,
522.3950233002499,-0.0201915231224558,,
521.073094839775,-0.0350135312908772,,
519.7511663793,-0.0055956116925418,,
518.429237918825,0.0032567868790467,,
517.10730945835,-0.0065909280475529,,
515.785380997875,-0.0452564687207138,,
514.4634525373999,-0.0141429915315777,,
513.141524076925,0.0056137840169711,,
511.81959561645,-0.0086540962348149,,
510.49766715597497,-0.0248998652546736,,
509.1757386955,-0.045769094492685,,
507.853810235025,-0.0456222029930517,,
506.53188177455,0.0145945807934379,,
505.209953314075,-0.0780627978564348,,
503.8880248536,0.0202343650468713,,
502.566096393125,-0.0193862629413008,,
501.24416793265,-0.0165523677347067,,
499.92223947217497,-0.0362798923363603,,
498.6003110117,-0.0476219296697264,,
497.278382551225,-0.0711149719349697,,
495.95645409075,-0.0400515533635277,,
494.634525630275,0.004074313297377,,
493.3125971698,-0.0073656585438579,,
491.990668709325,-0.0105395659404539,,
490.66874024885,-0.0263025992771772,,
489.34681178837496,-0.0675805240352702,,
488.0248833279,-0.0030491918141908,,
486.702954867425,-9.520195444116114e-05,,
485.38102640695,-0.0452736737527007,,
484.059097946475,-0.0186951683114795,,
482.737169486,-0.0280692022935785,,
481.41524102552495,-0.040670548367608,,
480.09331256505,-0.0290785243877637,,
478.77138410457496,0.0097088356560716,,
477.4494556441,-0.0079506743826396,,
476.127527183625,-0.0572718844927508,,
474.80559872315,-0.0450371654773748,,
473.483670262675,-0.0200182556612609,,
472.1617418022,-0.0322122991203715,,
470.83981334172495,-0.0121986240916143,,
469.51788488125,-0.0573005762340001,,
468.19595642077496,-0.0319005636543658,,
466.8740279603,-0.0274477038248197,,
465.552099499825,-0.0323377092285959,,
464.23017103935,-0.0348658831930305,,
462.908242578875,-0.0083148245494511,,
461.5863141184,-0.0227144433552608,,
460.26438565792495,0.0255629949608519,,
458.9424571974499,-0.0554100448930332,,
457.620528736975,-0.0183870077209198,,
456.2986002765,-0.0155151836776957,,
454.976671816025,-0.0575325390893336,,
453.65474335555,-0.0756212586813293,,
452.332814895075,-0.0286949380671351,,
451.0108864346,0.0081225372550522,,
449.68895797412495,-0.036766823852062,,
448.36702951365,0.005540326216286,,
447.045101053175,-0.0185269970679197,,
445.7231725927,-0.0445063650852978,,
444.401244132225,-0.008245687788789,,
443.07931567175,-0.0367132938402676,,
441.757387211275,0.0136963283101201,,
440.4354587508,-0.03826917077952,,
439.11353029032495,-0.0005624151165172,,
437.79160182985,-0.0169363667158487,,
436.469673369375,-0.0636223652362378,,
435.1477449089,-0.0257448841249326,,
433.825816448425,-0.0129377746850161,,
432.50388798795,-0.0460002250171045,,
431.1819595274749,-0.0634217667052516,,
429.860031067,-0.0266332590343088,,
428.538102606525,-0.0297474553711406,,
427.21617414605,-0.034106429335855,,
425.89424568557496,-0.0087568953131337,,
424.5723172251,-0.054324860271944,,
423.250388764625,-0.0552935093522311,,
421.92846030415,-0.0081537742670999,,
420.6065318436749,-0.0352656824576893,,
419.2846033832,-0.0566644141149966,,
417.962674922725,-0.0118141792046849,,
416.64074646225,-0.0254990108094094,,
415.31881800177496,-0.0086730145628478,,
413.9968895413,-0.0416215338259465,,
412.67496108082497,0.0312454538651156,,
411.35303262035,-0.0150357436873629,,
410.0311041598749,-0.0120222420264221,,
408.7091756994,0.0087665655478342,,
407.387247238925,-0.0288309160272597,,
406.06531877845,-0.0387082640381225,,
404.74339031797496,-0.0046822174755394,,
403.42146185749993,-0.0215340487792536,,
402.09953339702497,-0.0635162395703333,,
400.77760493655,-0.0483654886203598,,
399.455676476075,-0.0125061855627012,,
398.1337480156,-0.0305373009428305,,
396.811819555125,-0.0264687626279571,,
395.48989109465,-0.0536177975770962,,
394.16796263417496,-0.0119565454692461,,
392.84603417369993,0.0021260437677535,,
391.52410571322497,-0.0388354041819831,,
390.20217725275,-0.0769628633252227,,
388.880248792275,-0.0618325845542792,,
387.5583203318,-0.0614212464541662,,
386.236391871325,-0.0200260963935764,,
384.91446341085,-0.0127659069943695,,
383.59253495037495,-0.0251157899391676,,
382.27060648989993,0.0021121500488235,,
380.94867802942497,-0.0449959444648084,,
379.62674956895,0.008722485437847,,
378.304821108475,-0.0445970728524732,,
376.982892648,-0.0314355764279324,,
375.66096418752494,-0.023549872110739,,
374.33903572705,-0.0711868370936483,,
373.01710726657495,-0.0065473008362263,,
371.69517880609993,-0.0572379091027981,,
370.37325034562497,-0.0609754741178649,,
369.05132188515,-0.0686247720879131,,
367.729393424675,-0.0390108797803191,,
366.4074649642,-0.0224941737416355,,
365.08553650372494,-0.0788178252414258,,
363.76360804325,-0.0790240631031072,,
362.44167958277495,-0.0056179898040195,,
361.1197511223,0.0031062026654321,,
359.79782266182497,-0.0350679956823418,,
358.47589420135,-0.070682445306478,,
357.153965740875,-0.0321936676057229,,
355.8320372804,0.0110375590044111,,
354.51010881992494,-0.0520290626878257,,
353.18818035945,-0.0489487292121515,,
351.866251898975,-0.0030341621069615,,
350.5443234385,-0.0104893220324572,,
349.22239497802497,-0.0274696932084126,,
347.90046651754994,-0.0299776088898906,,
346.578538057075,-0.0502455607662097,,
345.2566095966,-0.0463080595387761,,
343.93468113612494,0.0117477141806242,,
342.6127526756499,-0.047961315442773,,
341.290824215175,-0.0147509726909576,,
339.9688957547,-0.071224276775534,,
338.64696729422496,-0.072397317983241,,
337.32503883374994,-0.029956264005786,,
336.003110373275,-0.0518865681226021,,
334.6811819128,-0.0753268279834929,,
333.35925345232494,-0.0230271922266683,,
332.03732499185,-0.0077700319817551,,
330.715396531375,-0.0324556534648338,,
329.3934680709,-0.0089266759503708,,
328.07153961042496,-0.0287190799510821,,
326.74961114994994,-0.0513346975096721,,
325.427682689475,0.0221893659038962,,
324.105754229,-0.0243081232259182,,
322.783825768525,-0.0367213470761769,,
321.46189730805,-0.0615478515145494,,
320.1399688475749,-0.0553102050717774,,
318.8180403871,-0.0312315892802255,,
317.49611192662496,-0.0741713800960139,,
316.17418346614994,0.0218353396105474,,
314.8522550056749,-0.0394483422647994,,
313.5303265452,-0.0290041734625073,,
312.208398084725,-0.086029912161278,,
310.88646962425,-0.0681824822204246,,
309.56454116377495,-0.0727211172861517,,
308.2426127033,-0.0250284855211433,,
306.92068424282496,-0.0325780098284631,,
305.59875578234994,-0.0377376116108974,,
304.2768273218749,0.0025228904171186,,
302.9548988614,0.0018065269986859,,
301.632970400925,0.0072792697063514,,
300.31104194045,0.0389394932433319,,
298.98911347997495,0.0087738330115447,,
297.6671850194999,-0.001949139862297,,
296.3452565590249,0.0248003511451151,,
295.02332809855,0.0477931254425897,,
293.70139963807503,0.0937267124441376,,
292.3794711776,0.0582106513430772,,
291.057542717125,0.1438759988075691,,
289.73561425665,0.2976411846885639,,
288.41368579617495,0.2020499479296869,,
287.0917573357,0.118672864245572,,
285.7698288752249,0.2320650870456399,,
284.44790041474994,0.28525204232977,,
283.125971954275,0.6922046966182471,,
281.8040434938,0.5713177518705381,,
280.48211503332493,0.6084067459165972,,
279.16018657285,0.4819799667768728,,
277.838258112375,0.1149563046871499,,
276.5163296518999,0.7026309010446512,,
275.19440119142496,0.5713177517971549,,
273.8724727309499,0.5635041284915717,,
272.55054427047503,0.5315167644631134,,
