Longueur d'onde (nm),Absorbance
400.0,0.0
401.3461,0.0
402.6922,0.0
404.0383,0.12006444883322558
405.3844,0.0
406.7305,-0.27424127518371805
408.0766,0.0
409.4227,-0.27424127518371805
410.7688,0.0
412.1149,0.0
413.461,0.0
414.8071,0.0
416.1532,0.2742412751837181
417.4993,0.0
418.8454,-0.9180499442018412
420.1915,0.0
421.5376,0.9180499442018412
422.8837,-0.9180499442018412
424.2298,0.0
425.5759,0.0
426.922,0.0
428.2681,0.0
429.6142,-0.27424127518371805
430.9603,-0.9180499442018412
432.3064,0.9180499442018412
433.6525,0.0
434.9986,0.0
436.3447000000001,0.9180499442018412
437.6908,-0.27424127518371805
439.0369,-0.12006444883322555
440.383,0.0
441.7291,-0.9180499442018412
443.0752,0.21453289447702417
444.4213,-0.9180499442018412
445.7674,0.0
447.1135,0.0
448.4596,0.0
449.8057,-0.9180499442018412
451.1518,0.0
452.4979,-0.27424127518371805
453.844,-0.27424127518371805
455.1901,0.0
456.5362,0.0
457.8823,-0.12006444883322555
459.2284,-0.27424127518371805
460.5745,0.0
461.9206,0.0
463.2667,-1.1922912193855593
464.6128,0.0
465.9589,0.0
467.305,-0.9180499442018412
468.65109999999993,0.0
469.9972,0.0
471.3433,-0.9180499442018412
472.6894,-0.9180499442018412
474.0355,-0.27424127518371805
475.38159999999993,-1.1922912193855593
476.7276999999999,0.0
478.0738,-0.27424127518371805
479.4198999999999,-0.4408451415725883
480.766,-0.27424127518371805
482.1121,-0.1666038663888702
483.4582,-0.4408451415725883
484.8043,-0.4408451415725883
486.1504,-0.2868547219005177
487.4965,-0.1666038663888702
488.8426,-0.2868547219005177
490.1887,-0.5610959970842359
491.5348,-0.5610959970842359
492.8809,-0.5610959970842359
494.227,-1.479145941286077
495.5731,-0.3808190717365122
496.9192000000001,-0.3808190717365122
498.2653,-0.2868547219005177
499.6114,-0.4580253838011954
500.9575,-0.4580253838011954
502.3036000000001,-0.3808190717365122
503.64970000000005,-0.4580253838011954
504.9958,-0.4580253838011954
506.34190000000007,-0.214215205347642
507.6880000000001,-0.4580253838011954
509.0341000000001,-0.29142151741232514
510.38020000000006,-0.29142151741232514
511.7263000000001,-0.29142151741232514
513.0724000000001,-0.17117066190067765
