Longueur d'onde (nm),Absorbance
800.0,0.343928847473287
797.931570761845,0.3049843352517934
795.86314152369,0.3436942905506586
793.794712285535,0.2951159324655955
791.72628304738,0.25098637126923595
789.657853809225,0.3161328668279995
787.58942457107,0.2778595699287775
785.520995332915,0.40862343683591495
783.45256609476,0.3841566196107213
781.384136856605,0.3226250467522872
779.31570761845,0.28039477763255743
777.247278380295,0.29982902789645943
775.17884914214,0.39973148693581045
773.110419903985,0.210011839831719
771.04199066583,0.4209972372102697
768.973561427675,0.3535724600000404
766.90513218952,0.3369847815599414
764.8367029513649,0.34413910462455094
762.76827371321,0.2873890198903213
760.699844475055,0.30892498684002234
758.6314152369,0.4069785294453517
756.562985998745,0.3361657744736646
754.4945567605901,0.3498383040067681
752.426127522435,0.26980784441720856
750.35769828428,0.37194512209178343
748.289269046125,0.24411299764159705
746.22083980797,0.3226984116029326
744.152410569815,0.2838517689445713
742.08398133166,0.37391496663216245
740.015552093505,0.3652566400427689
737.94712285535,0.3847758732741022
735.878693617195,0.41600857904495336
733.81026437904,0.3884542063642363
731.741835140885,0.2634888519478896
729.67340590273,0.29650410937393035
727.604976664575,0.3715771106373394
725.53654742642,0.32973927925552654
723.468118188265,0.3786579838984136
721.39968895011,0.31144823567416174
719.331259711955,0.3690407860506572
717.2628304738,0.4150828642239684
715.194401235645,0.38992340506733963
713.12597199749,0.34505618733553756
711.057542759335,0.33787782890295953
708.98911352118,0.3031318117785221
706.920684283025,0.3836846926047163
704.8522550448699,0.2074630340644199
702.783825806715,0.349347100250895
700.71539656856,0.3211188369269293
698.646967330405,0.3074225854944195
696.57853809225,0.24897482780333907
694.510108854095,0.3922267002666161
692.44167961594,0.2843553141526726
690.373250377785,0.36715449142971174
688.30482113963,0.3636270648955549
686.236391901475,0.2647390711460998
684.1679626633199,0.40054069810173176
682.099533425165,0.2999373471066599
680.03110418701,0.3043646277627247
677.962674948855,0.31303334038632885
675.8942457107,0.30369113529687947
673.8258164725451,0.29935739304736236
671.75738723439,0.22563590649753326
669.688957996235,0.28657773351286486
667.62052875808,0.37191134172773016
665.552099519925,0.3635895278487802
663.48367028177,0.4344807631732469
661.415241043615,0.306275883516054
659.34681180546,0.3843093010558064
657.278382567305,0.36419183152025764
655.20995332915,0.2773079400773712
653.141524090995,0.39394343012931593
651.07309485284,0.30312838376388684
649.004665614685,0.32838943178743274
646.93623637653,0.2514407112181957
644.8678071383749,0.32232758448172294
642.79937790022,0.299490489491676
640.730948662065,0.33282833800278167
638.66251942391,0.31141427900660756
636.594090185755,0.29652561834656505
634.5256609476,0.33184647774063764
632.4572317094451,0.27698993774677355
630.38880247129,0.30055716693236517
628.320373233135,0.2744108946767099
626.25194399498,0.3228460051931665
624.1835147568249,0.31409977554118673
622.11508551867,0.3510982065870905
620.046656280515,0.3564800889735873
617.97822704236,0.33639213556998865
615.909797804205,0.34945252729988435
613.84136856605,0.30837522138622897
611.772939327895,0.2881050966949615
609.70451008974,0.28617085688493904
607.636080851585,0.2390442628051618
605.56765161343,0.29768313394645374
603.4992223752749,0.24777532165511781
601.43079313712,0.29006059033207093
599.362363898965,0.2775799646690515
597.29393466081,0.2770940488957341
595.225505422655,0.23011995797518908
593.1570761845,0.2694062752449752
591.088646946345,0.2707083389152021
589.02021770819,0.2761108300648137
586.951788470035,0.30900112275537367
584.8833592318799,0.2674070535155827
582.814929993725,0.2908073419130107
580.74650075557,0.2841164809225032
578.678071517415,0.2651787716361638
576.60964227926,0.284059172009706
574.541213041105,0.258743587183843
572.47278380295,0.28978545291745383
570.404354564795,0.28656387449544873
568.33592532664,0.25592907329563536
566.267496088485,0.24600017184489037
564.1990668503299,0.2898578352441148
562.130637612175,0.26219085562942895
560.06220837402,0.23819750565601097
557.993779135865,0.2500705914182911
555.92534989771,0.22064648314025764
553.856920659555,0.2357745400250559
551.7884914214,0.20245486874152024
549.720062183245,0.2635868708495768
547.65163294509,0.25478038207889164
545.5832037069349,0.27936124549649616
543.5147744687799,0.2631913157963838
541.446345230625,0.27282030312649086
539.37791599247,0.2764468475821356
537.309486754315,0.2795787084424983
535.24105751616,0.2545639089233594
533.172628278005,0.2466394110718124
531.1041990398501,0.2705462499179812
529.035769801695,0.2037535317111984
526.96734056354,0.23641563281431388
524.8989113253849,0.26913432202785387
522.8304820872299,0.23049778627906928
520.762052849075,0.24175464946478534
518.69362361092,0.240692449024628
516.625194372765,0.22161209663622505
514.55676513461,0.22408758058809922
512.488335896455,0.23434214238133627
510.41990665829996,0.2170231830744908
508.351477420145,0.21622866370422966
506.28304818198995,0.22724375544980807
504.214618943835,0.2277975422941438
502.14618970568,0.22619354916687234
500.077760467525,0.23451897382565584
498.00933122937,0.22381310891616366
495.94090199121496,0.20456498329212192
493.87247275306,0.21569453231146632
491.804043514905,0.19925386723103686
489.73561427674997,0.22514496070467632
487.667185038595,0.254788477765719
485.59875580043996,0.235690443027184
483.530326562285,0.25289771702395875
481.46189732413,0.2598475649395223
479.393468085975,0.27063864741546784
477.32503884782,0.2415659578962485
475.256609609665,0.23692462448745108
473.18818037150993,0.2477058756024925
471.11975113335495,0.2753001692750332
469.0513218952,0.24880484910940218
466.982892657045,0.26338816706962664
464.91446341889,0.2539790232634937
462.846034180735,0.24350946249047947
460.77760494257996,0.26454747182153726
458.709175704425,0.2547213586679875
456.64074646626995,0.2804026870095925
454.57231722811497,0.2577120700537691
452.50388798996,0.27742624562585166
450.435458751805,0.3067012529966827
448.36702951365,0.2839638482570083
446.29860027549495,0.29471376301882796
444.23017103733997,0.24320185231933308
442.161741799185,0.4013098676016854
440.09331256102996,0.34022032332128044
438.024883322875,0.3827397103838661
435.95645408472,0.33146593750126874
433.888024846565,0.3058746682976798
431.81959560841,0.22838999367898374
429.75116637025496,0.2747684993540943
427.6827371321,0.18842493896652715
425.614307893945,0.32144385096159894
423.54587865579,0.2939227543745698
421.47744941763494,0.38313832297615413
419.40902017947997,0.2876158135193003
417.340590941325,0.24725585181281654
415.27216170317,0.32728575479771177
413.203732465015,0.3669150874745454
411.13530322686,0.3321607211451827
409.06687398870497,0.24888494052984836
406.99844475054994,0.3122189655240437
404.93001551239496,0.22241656074481242
402.86158627424,0.28618330002839454
400.793157036085,0.2814004730977389
398.72472779793003,0.2478785170700917
396.65629855977494,0.3322398838385192
394.58786932161996,0.4140576166872787
392.519440083465,0.3650477313023954
390.45101084530995,0.18678393249172956
388.382581607155,0.3213224330970926
