Longueur d'onde (nm),Absorbance
644.9902000000006,0.006850572237901187
646.3363000000006,0.005905477351843808
647.6824000000006,0.004942185294038372
649.0285000000006,0.003984257703894897
650.3746000000007,0.0030552562208233146
651.7207000000006,0.0021787424842337985
653.0668000000006,0.0013782781335362855
654.4129000000007,0.0006774248081407381
655.7590000000007,9.974414745728415e-05
657.1051000000007,0.0
658.4512000000007,0.0
659.7973000000006,0.0
661.1434000000006,0.0
662.4895000000007,0.0
663.8356000000007,0.0005397379492701462
665.1817000000008,0.0014839918450514492
666.5278000000008,0.0027399115208248366
667.8739000000007,0.004331058616000391
