Longueur d'onde (nm),Absorbance,Absorbance pics,Longueur d'onde pics (nm)
686.31415239915,0.0158727604183784,,
684.992223938675,0.0167323672482503,,
683.6702954781999,0.0154041610951136,,
682.348367017725,0.0172000453927428,,
681.02643855725,0.003865248927069,,
679.704510096775,0.0059729171154797,,
678.3825816363,0.0133757956825605,,
677.060653175825,0.0397893855092106,,
675.73872471535,0.0106174920345806,,
674.416796254875,-0.0141315244555083,,
673.0948677944,0.0150932507173742,,
671.772939333925,-0.0061420317290282,,
670.4510108734501,0.001411594761556,,
669.129082412975,-6.251830149769932e-05,,
667.8071539525,0.0184109427819026,,
666.4852254920249,0.0174585465702511,,
665.16329703155,0.0016032585956513,,
663.841368571075,-0.0199443217880598,,
662.5194401106,-0.0062835125749906,,
661.197511650125,0.0251155997442919,,
659.87558318965,0.0249897199129469,,
658.5536547291749,0.0058394188931914,,
657.2317262687,0.0182306194701179,,
655.909797808225,-0.0057193716122322,,
654.58786934775,0.0110056415742695,,
653.265940887275,-0.0009724192450331,,
651.9440124268,0.0033698208545205,,
650.622083966325,0.0163837165964494,,
649.30015550585,-0.0304997276482368,,
647.978227045375,-0.0043718701901826,,
646.6562985849,0.0083821611897614,,
645.334370124425,-0.020667421973914,,
644.01244166395,0.0210349062704787,,
642.690513203475,0.0260944580532269,,
641.3685847429999,0.0098297200728324,,
640.046656282525,0.0142807195895728,,
638.72472782205,-0.0472141346293326,,
637.402799361575,-0.0145096603936321,,
636.0808709011,0.0058044081978809,,
634.758942440625,0.0009519346641233,,
633.43701398015,0.0073781425203867,,
632.115085519675,-0.005197587625574,,
630.7931570592,0.0062917307960736,,
629.471228598725,0.0386132797338554,,
628.14930013825,0.0020770162404143,,
626.827371677775,-0.0145712337443731,,
625.5054432173,0.0311643133382499,,
624.1835147568249,0.019771939184755,,
622.86158629635,0.0157263815412187,,
621.539657835875,0.028698636528968,,
620.2177293754,-0.0202663887761733,,
618.895800914925,0.0020885427239074,,
617.57387245445,-0.0064655617578697,,
616.2519439939749,0.0299415199892286,,
614.9300155335,-0.0064224427546145,,
613.608087073025,-0.0582032773370657,,
612.28615861255,-0.0158242361786734,,
610.964230152075,0.0246553571467602,,
609.6423016916,-0.0375144401791535,,
608.320373231125,-0.0209984012962144,,
606.9984447706499,-0.017344661681446,,
605.676516310175,-0.0173192268043193,,
604.3545878497,0.0082334485055743,,
603.032659389225,0.0010912848412425,,
601.71073092875,0.0092374884585908,,
600.388802468275,-0.0197924283891605,,
599.0668740077999,-0.0192539096699855,,
597.744945547325,-0.0309083364005107,,
596.42301708685,-0.0168113801529006,,
595.101088626375,-0.0247860970240655,,
593.7791601659,-0.0035843461991981,,
592.457231705425,-0.0335192320899599,,
591.1353032449499,0.0269623441912706,,
589.813374784475,-0.0326112312196236,,
588.491446324,-0.0073918130299189,,
587.169517863525,-0.0417721876968017,,
585.8475894030499,0.0092460870443819,,
584.525660942575,0.0489034639247195,,
583.2037324821,0.0332911150540145,,
581.8818040216249,-0.0295405697782158,,
580.55987556115,-0.0127847647571517,,
579.237947100675,0.0145461851910201,,
577.9160186402,-0.0048609500951438,,
576.594090179725,-0.0149624132233475,,
575.27216171925,-0.0240806045969774,,
573.9502332587749,-0.0075339824176869,,
572.6283047983,-0.0239572454577552,,
571.306376337825,-0.0245515469492968,,
569.98444787735,-0.0227461793015148,,
568.6625194168749,-0.0268425448108947,,
567.3405909564,-0.0317824719001327,,
566.018662495925,-0.0459892340757815,,
564.6967340354499,-0.0410213008766263,,
563.374805574975,-0.0669951169302969,,
562.0528771145,-0.0647927470829684,,
560.730948654025,-0.0415589540825467,,
559.40902019355,-0.0474165715016204,,
558.087091733075,-0.0330027199166917,,
556.7651632725999,-0.0333457472258686,,
555.443234812125,-0.0137041078495323,,
554.12130635165,-0.0176080151261006,,
552.799377891175,-0.0285539574269813,,
551.4774494307001,-0.039246813114396,,
550.155520970225,-0.0024559019466443,,
548.8335925097499,-0.0323406777898914,,
547.5116640492749,-0.0318977104231441,,
546.1897355888,-0.0374264840427715,,
544.867807128325,-0.0351872984269325,,
543.54587866785,0.0071641904867204,,
542.223950207375,-0.0667886572781127,,
540.9020217469,-0.0338788581481891,,
539.5800932864249,-0.0420680267628403,,
538.25816482595,-0.011843624013644,,
536.936236365475,-0.0307902788492513,,
535.614307905,-0.0324989718166011,,
534.2923794445251,-0.0351744884166221,,
532.97045098405,-0.0215508979082244,,
531.6485225235749,0.0299161211766355,,
530.3265940631,-0.0293683677717296,,
529.004665602625,-0.043683643965548,,
527.68273714215,-0.0245465043243424,,
526.3608086816749,-0.0126680472866338,,
525.0388802212001,-0.0402068066978445,,
523.716951760725,-0.0118077872974291,,
522.3950233002499,-0.0181039825330803,,
521.073094839775,-0.0242419439725467,,
519.7511663793,-0.0387034219156124,,
518.429237918825,-0.0501793832497359,,
517.10730945835,-0.0040756278728259,,
515.785380997875,-0.0072954404744847,,
514.4634525373999,-0.0581010823929691,,
513.141524076925,-0.0302159165298756,,
511.81959561645,-0.0148271245834717,,
510.49766715597497,-0.0014478305243518,,
509.1757386955,-0.024220011599314,,
507.853810235025,-0.0157867896253808,,
506.53188177455,-0.0287071305206302,,
505.209953314075,-0.0115322806617707,,
503.8880248536,-0.0577719706311508,,
502.566096393125,-0.021497254713425,,
501.24416793265,-0.0388854228477283,,
499.92223947217497,-0.0752978244900186,,
498.6003110117,-0.0174146289879902,,
497.278382551225,-0.082495571088816,,
495.95645409075,-0.040254952253363,,
494.634525630275,0.0231101043365818,,
493.3125971698,-0.0155062338674314,,
491.990668709325,-0.0688010182813576,,
490.66874024885,-0.0347911790746851,,
489.34681178837496,0.0088361359831382,,
488.0248833279,-0.0504136085291111,,
486.702954867425,-0.025967428418959,,
485.38102640695,-0.031318369953403,,
484.059097946475,-0.0437761341596354,,
482.737169486,-0.0356503374776062,,
481.41524102552495,0.0039723732879882,,
480.09331256505,0.0122611924267839,,
478.77138410457496,-0.0507421550322627,,
477.4494556441,-0.0271687392308468,,
476.127527183625,-0.0592683402752242,,
474.80559872315,-0.0174631335493255,,
473.483670262675,-0.0017470421954593,,
472.1617418022,0.0109147279647787,,
470.83981334172495,-0.0584513226088587,,
469.51788488125,-0.0290085898781403,,
468.19595642077496,-0.0176222547677281,,
466.8740279603,-0.034370759348391,,
465.552099499825,-0.0734347689491533,,
464.23017103935,-0.0242602289462393,,
462.908242578875,-0.0558531617905964,,
461.5863141184,-0.0631163165489069,,
460.26438565792495,-0.0202111893734355,,
458.9424571974499,-0.0484513242710605,,
457.620528736975,-0.0313966991912609,,
456.2986002765,-0.1012258347335779,,
454.976671816025,-0.0387925734815635,,
453.65474335555,-0.0178046719144562,,
452.332814895075,-0.0402316897104136,,
451.0108864346,-0.0186539131977676,,
449.68895797412495,-0.0775229717170443,,
448.36702951365,-0.0520297542248069,,
447.045101053175,-0.0198174773300365,,
445.7231725927,-0.0434829985981044,,
444.401244132225,-0.0581381804741333,,
443.07931567175,-0.049314941621201,,
441.757387211275,-0.0809321210212105,,
440.4354587508,-0.0069762789290359,,
439.11353029032495,-0.0152478206781793,,
437.79160182985,-0.0282927409340008,,
436.469673369375,-0.0270278674775558,,
435.1477449089,-0.0084337079445056,,
433.825816448425,-0.0188634379792747,,
432.50388798795,-0.0110215451263482,,
431.1819595274749,-0.0058298234031168,,
429.860031067,-0.0501014607145315,,
428.538102606525,-0.030039999538338,,
427.21617414605,-0.0626447355262608,,
425.89424568557496,-0.017952094480846,,
424.5723172251,0.0023789876649681,,
423.250388764625,-0.011840872007136,,
421.92846030415,-0.0315151543183103,,
420.6065318436749,-0.0435372497702768,,
419.2846033832,-0.0614511622272514,,
417.962674922725,-0.027678932319831,,
416.64074646225,-0.0295175698923017,,
415.31881800177496,-0.0131082721408658,,
413.9968895413,-0.02315720843531,,
412.67496108082497,0.0040669938825218,,
411.35303262035,-0.011199312876277,,
410.0311041598749,-0.0698600097516922,,
408.7091756994,-0.0406749858962635,,
407.387247238925,-0.0427109300564994,,
406.06531877845,-0.0324996864564162,,
404.74339031797496,-0.0024841427930913,,
403.42146185749993,-0.0563126276661652,,
402.09953339702497,0.0109054375448481,,
400.77760493655,-0.0310514549750688,,
399.455676476075,-0.0195910676384335,,
398.1337480156,-0.0167617727619541,,
396.811819555125,-0.0369095369264185,,
395.48989109465,-0.0524275918612757,,
394.16796263417496,-0.0089216031222439,,
392.84603417369993,-0.0616591405874931,,
391.52410571322497,-0.0205896075746964,,
390.20217725275,-0.0884664167102274,,
388.880248792275,-0.0216512928379294,,
387.5583203318,-0.0493317205715989,,
386.236391871325,0.0007777603408826,,
384.91446341085,-0.0586012875119389,,
383.59253495037495,-0.0248110560756924,,
382.27060648989993,-0.0114511226248602,,
380.94867802942497,-0.0067780857977505,,
379.62674956895,-0.024602536009341,,
378.304821108475,-0.0575746052128277,,
376.982892648,-0.043080105789122,,
375.66096418752494,-0.0045048889537535,,
374.33903572705,-0.0134011267298435,,
373.01710726657495,-0.0682655055534461,,
371.69517880609993,0.0129848672749834,,
370.37325034562497,0.007235798569721,,
369.05132188515,-0.0404816974102049,,
367.729393424675,-0.0377577765699624,,
366.4074649642,-0.0884395862347434,,
365.08553650372494,-0.0382553644605918,,
363.76360804325,-0.0302890511791232,,
362.44167958277495,-0.0358383166978481,,
361.1197511223,-0.0283536309494033,,
359.79782266182497,-0.0388976602731394,,
358.47589420135,-0.0029497803741101,,
357.153965740875,-0.0316051169806722,,
355.8320372804,0.0090722699594779,,
354.51010881992494,-0.0147073300039016,,
353.18818035945,-0.0391721800927947,,
351.866251898975,-0.0502132711630693,,
350.5443234385,-0.0272977967197716,,
349.22239497802497,-0.07149250359768,,
347.90046651754994,-0.0399493895872925,,
346.578538057075,-0.1154480245929885,,
345.2566095966,-0.0742872501602679,,
343.93468113612494,-0.0500958810654996,,
342.6127526756499,0.0176390289201378,,
341.290824215175,-0.0141004467718257,,
339.9688957547,-0.0261686721248368,,
338.64696729422496,-0.003366716358122,,
337.32503883374994,-0.0440734942048931,,
336.003110373275,-0.0296793187273857,,
334.6811819128,-0.0572866444432664,,
333.35925345232494,-0.0304609326071873,,
332.03732499185,-0.0321551700233861,,
330.715396531375,-0.0675322618332514,,
329.3934680709,-0.0028158325979038,,
328.07153961042496,-0.0811256332129709,,
326.74961114994994,-0.0098699557303542,,
325.427682689475,-0.0462762675148014,,
324.105754229,-0.0667187152213408,,
322.783825768525,0.006454783828015,,
321.46189730805,-0.0477500181102803,,
320.1399688475749,-0.0420889369101533,,
318.8180403871,-0.0230499660219516,,
317.49611192662496,-0.0837590997350619,,
316.17418346614994,-0.0773751147806996,,
314.8522550056749,-0.0966573773017804,,
313.5303265452,-0.0091306389664621,,
312.208398084725,-0.0050557743054722,,
310.88646962425,-0.0487992282391003,,
309.56454116377495,-0.0107585093122669,,
308.2426127033,0.0129984908435116,,
306.92068424282496,-0.0200015522049775,,
305.59875578234994,-0.0382422760464214,,
304.2768273218749,-0.0329160205746856,,
302.9548988614,-0.0412686915106488,,
301.632970400925,-0.0902451222244752,,
300.31104194045,9.941283981754896e-05,,
298.98911347997495,-0.0630851639887715,,
297.6671850194999,-0.0686075063824633,,
296.3452565590249,-0.0198638809421994,,
295.02332809855,0.0304670735346594,,
293.70139963807503,0.0461083227200848,,
292.3794711776,-4.266755738588368e-05,,
291.057542717125,0.0295527936382344,,
289.73561425665,0.0903781368541216,,
288.41368579617495,0.1475695289383542,,
287.0917573357,0.3188089972015027,,
285.7698288752249,0.3425193406181018,,
284.44790041474994,0.4608763525214346,,
283.125971954275,0.5103147238094452,,
281.8040434938,0.5085374399248924,,
280.48211503332493,0.5939489746931055,,
279.16018657285,0.2475181500851468,,
277.838258112375,0.555547346549057,,
276.5163296518999,0.6863025184872167,,
275.19440119142496,0.0802712363354922,,
273.8724727309499,0.5900793601902413,,
272.55054427047503,0.4658888708983093,,
