Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
395.48989109465,-0.1206914818864887,-0.23088452392924652,13.090000000000002
392.84603417369993,-0.1425354422853995,-0.2782491444106922,13.175000000000002
390.20217725275,-0.1333436768422316,-0.31988242796843624,13.260000000000002
387.55832033179996,-0.17421999761835782,-0.36562496784439963,13.345000000000002
384.91446341085,-0.14945630082798453,-0.3357787718235737,13.430000000000001
382.27060648989993,-0.15259231491433603,-0.31350226233870715,13.515000000000002
379.62674956895,-0.16632589350664848,-0.33177765142247145,13.600000000000001
376.98289264799996,-0.17432813612914935,-0.36400289260025787,13.685000000000002
374.33903572705,-0.18081644074340733,-0.4125570289100517,13.770000000000001
371.69517880609993,-0.15951317346266713,-0.3627052313118236,13.855000000000002
369.05132188515,-0.18676405346554095,-0.39179445817790465,13.940000000000001
366.40746496419996,-0.1599457271114569,-0.3769794991143627,14.025000000000002
363.76360804325,-0.1335599536542336,-0.35481112921116104,14.110000000000001
361.1197511223,-0.14329241119730957,-0.36886912019046575,14.195000000000002
358.47589420135,-0.13377623049451737,-0.33880664656168175,14.280000000000001
355.83203728039996,-0.15032140810552863,-0.3562169279823512,14.365000000000002
353.18818035945,-0.18276293219390316,-0.4035815427741503,14.450000000000001
350.5443234385,-0.16081083445383387,-0.4075826634639874,14.535000000000002
347.90046651754994,-0.1563771594584095,-0.3399961693208999,14.620000000000003
345.25660959659996,-0.11625780668171593,-0.2758700995981788,14.705000000000002
342.6127526756499,-0.1016591198593595,-0.2559726339076172,14.790000000000003
339.9688957547,-0.08933133975631098,-0.21617770072389889,14.875000000000002
337.32503883374994,-0.09289990771196155,-0.1911977282489057,14.960000000000003
334.68118191279996,-0.08651974073133639,-0.20676965923463975,15.045000000000002
332.03732499184997,-0.08370814170054518,-0.18622336142208074,15.130000000000003
329.3934680709,-0.07365126823458497,-0.1445900721747794,15.215000000000002
326.74961114994994,-0.07019083860623768,-0.13529016824620174,15.300000000000002
324.10575422899996,-0.08338372645312227,-0.15908061979873808,15.385000000000002
321.46189730804997,-0.08262675748441672,-0.14112964280807813,15.470000000000002
318.8180403871,-0.05937699596017846,-0.1139868998365191,15.555000000000001
316.17418346614994,-0.05797119641150963,-0.1160415298611383,15.640000000000002
313.53032654519996,-0.04953639904344095,-0.08554649491491291,15.725000000000001
310.88646962424997,-0.04250740115954819,-0.0726780223989244,15.810000000000002
308.2426127033,-0.03839814082894957,-0.06770365482437553,15.895000000000001
305.59875578234994,-0.03493771105794598,-0.057430504280601785,15.980000000000002
302.9548988614,-0.02282620675131813,-0.03569468007058872,16.065
300.31104194044997,-0.01795997728788501,-0.027584297750880726,16.150000000000002
297.6671850194999,-0.014283270562649048,-0.01871694631802803,16.235000000000003
295.02332809855,-0.010390286952381334,-0.011579809724099199,16.32
292.3794711776,-0.01049842538530805,-0.008984487310273974,16.405
289.73561425664997,-0.0062810264533051385,-0.0033612887157873903,16.490000000000002
287.0917573357,-0.007470549228244561,-0.001522935321550686,16.575000000000003
284.44790041474994,-0.005740334280728697,-0.00141479688644256,16.660000000000004
281.8040434938,-0.0058484727152895155,-0.001522935321550686,16.745
279.16018657284997,-0.007903102963307448,-0.001631073756704498,16.830000000000002
276.5163296518999,-0.006064749584138006,-0.00141479688644256,16.915000000000003
273.8724727309499,-0.005740334280728697,-0.001522935321550686,17.000000000000004
