Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
594.790046635675,-0.008031823639566749,-0.0016136225755465784,6.63
593.7791601659001,-0.006791331007737482,-0.0015057536493829373,6.6625
592.768273696125,-0.006845265470196586,-0.0013439502597393127,6.695
591.75738722635,-0.006791331007737482,-0.0029619841479776696,6.7275
590.746500756575,-0.0068991999326556905,-0.0016136225756603305,6.76
589.7356142868,-0.006845265470196586,-0.0014518191861759833,6.7924999999999995
588.724727817025,-0.0068991999326556905,-0.0015596881125671351,6.825
587.71384134725,-0.0068991999326556905,-0.002206901669322784,6.8575
586.702954877475,-0.006845265470196586,-0.002800180760602898,6.89
585.6920684076999,-0.006845265470196586,-0.0014518191861304646,6.9225
584.681181937925,-0.006791331007737482,-0.0012360813332571118,6.955
583.67029546815,-0.007061003319807445,-0.0014518191861759833,6.9875
582.659408998375,-0.006953134395092233,-0.0013978847229462667,7.02
581.6485225286,-0.007654282404716848,-0.0016136225755465784,7.0525
580.637636058825,-0.0068991999326556905,-0.0013439502597393127,7.085
579.62674958905,-0.006791331007737482,-0.0013978847229690293,7.1175
578.615863119275,-0.006791331007737482,-0.003663132158135485,7.15
577.6049766495,-0.006791331007737482,-0.0013439502597393127,7.1825
576.594090179725,-0.006845265470196586,-0.0015057536493829373,7.215
575.58320370995,-0.006845265470196586,-0.0015057536494056997,7.2475
574.5723172401749,-0.0068991999326556905,-0.0026923118336215465,7.28
573.5614307704,-0.006845265470196586,-0.00139788472287798,7.3125
572.550544300625,-0.006791331007737482,-0.0013978847229690293,7.345
571.53965783085,-0.0068991999326556905,-0.003393459848147592,7.3775
570.528771361075,-0.006845265470196586,-0.0012900157965095964,7.41
569.5178848913,-0.006845265470196586,-0.0013439502597393127,7.4425
568.5069984215249,-0.008139692563517402,-0.0013439502597393127,7.475
567.49611195175,-0.007168872244477622,-0.0015057536493146503,7.5075
566.485225481975,-0.006845265470196586,-0.00166755703891278,7.54
565.4743390122001,-0.006791331007737482,-0.0015596881124306141,7.5725
564.463452542425,-0.006845265470196586,-0.001613622575728582,7.605
563.45256607265,-0.0068991999326556905,-0.0020450982796563974,7.6375
562.441679602875,-0.006845265470196586,-0.001937229353469648,7.67
561.4307931331,-0.00754641348040681,-0.0012900157964868281,7.7025
560.419906663325,-0.0068991999326556905,-0.0013439502597393127,7.735
559.40902019355,-0.006845265470196586,-0.0031777219960446627,7.7675
558.398133723775,-0.007600347942573072,-0.0014518191861304646,7.8
557.3872472539999,-0.007654282404716848,-0.0023147705939875578,7.8325000000000005
556.376360784225,-0.006845265470196586,-0.0018293604279878111,7.865
555.36547431445,-0.0068991999326556905,-0.0016675570388672845,7.8975
554.354587844675,-0.006899199932633129,-0.0013439502596937821,7.93
553.3437013749,-0.007600347942573072,-0.0017754259647353263,7.9625
552.332814905125,-0.006845265470196586,-0.0018293604283288935,7.995
551.32192843535,-0.006845265470196586,-0.0012900157964868281,8.0275
550.311041965575,-0.0068991999326556905,-0.0028001807576989155,8.06
549.3001554958,-0.0068991999326556905,-0.002260836130735073,8.092500000000001
548.289269026025,-0.0068991999326556905,-0.0015596881125216281,8.125000000000002
547.27838255625,-0.006845265470196586,-0.0017754259650764788,8.1575
546.2674960864749,-0.0068991999326556905,-0.0015596881125216281,8.190000000000001
545.2566096167,-0.00754641348040681,-0.0017754259652811987,8.2225
544.245723146925,-0.0068991999326556905,-0.0024226395204242283,8.255
543.23483667715,-0.0068991999326556905,-0.0015057536493829373,8.287500000000001
542.2239502073751,-0.007977889176635085,-0.0016675570389582985,8.32
541.2130637376,-0.006953134395114795,-0.002961984146753119,8.352500000000001
540.2021772678249,-0.00700706885750622,-0.001937229354219832,8.385000000000002
539.19129079805,-0.006845265470196586,-0.003824935543795782,8.4175
538.180404328275,-0.006899199932633129,-0.0014518191861759833,8.450000000000001
