Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
800.0,-0.6668984895007468,-0.47462846167261236,1
768.89580093,-0.6654926907379825,-0.4757098454828819,2
737.79160186,-0.6653845523715152,-0.4734389394799848,3
706.68740279,-0.6660333825699322,-0.4738714930047241,4
675.58320372,-0.6657089674708739,-0.4734389394799848,5
