Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
692.923794701525,-0.8893390951560193,-0.7792542483791003,3.4850000000000003
691.60186624105,-0.9039377734988986,-0.7566533311979976,3.5275000000000003
690.279937780575,-0.8949622901807762,-0.7288617717911189,3.5700000000000003
688.9580093201,-0.9424350271459412,-0.8134259697700337,3.6125000000000003
687.636080859625,-0.9133458100832986,-0.8155887365859026,3.6550000000000002
686.31415239915,-0.990015901926179,-0.827700232547851,3.6975000000000002
684.992223938675,-1.0388944361844341,-0.8999366544678814,3.74
683.6702954781999,-1.0492757177957235,-0.9026401128306089,3.7825
682.348367017725,-1.1042099988250986,-0.9806078654580571,3.825
681.02643855725,-1.0616034894043163,-0.8924751079052827,3.8675
679.704510096775,-1.048626887676926,-0.8160212904080916,3.91
678.3825816363,-1.056737263878869,-0.8738753106962744,3.9525
677.060653175825,-0.9668742943304999,-0.8738753104223869,3.995
675.73872471535,-0.9718486587797889,-0.8705230215455645,4.0375000000000005
674.416796254875,-1.0125086788655449,-0.9354060343361813,4.080000000000001
673.0948677944,-1.0803114239446934,-0.9270793808848391,4.1225000000000005
671.772939333925,-1.1381654401756045,-0.9230782618154434,4.165000000000001
670.4510108734501,-1.1263783602510344,-0.9494640196837573,4.2075000000000005
669.129082412975,-1.0846369576906907,-0.9759579160809544,4.250000000000001
667.8071539525,-1.144437464335352,-0.9753090861961051,4.2925
666.4852254920249,-1.158819864498369,-0.9443815172352318,4.335000000000001
665.16329703155,-1.0851776495557106,-0.9687126464487665,4.3775
663.841368571075,-1.1738510948107963,-0.9828787708315887,4.420000000000001
662.5194401106,-1.116862185591382,-1.0210516083614536,4.4625
661.197511650125,-1.1486548597235782,-1.0674429604400186,4.505000000000001
659.87558318965,-1.1677953471617493,-1.0086156979308052,4.5475
658.5536547291749,-1.199479882979089,-1.057602370404151,4.590000000000001
657.2317262687,-1.2286772367332643,-1.0343526254948343,4.632500000000001
655.909797808225,-1.2099693026999152,-1.1442211876251493,4.675000000000001
654.58786934775,-1.2474933091645581,-1.155900129148802,4.717500000000001
653.265940887275,-1.344493406749682,-1.209104195999388,4.760000000000001
651.9440124268,-1.4034288063553546,-1.2181878170265312,4.802500000000001
650.622083966325,-1.3314086666988156,-1.2681477334313949,4.845000000000001
649.30015550585,-1.4239750923263539,-1.2366794743804175,4.887500000000001
647.978227045375,-1.423326262307316,-1.234300430776852,4.930000000000001
646.6562985849,-1.3825581050329159,-1.1357863964784727,4.972500000000001
645.334370124425,-1.4214879102131377,-1.2385178263709313,5.015000000000001
644.01244166395,-1.3141065311278164,-1.1878009413369015,5.057500000000001
642.690513203475,-1.3370318607084364,-1.140436345467225,5.1000000000000005
641.3685847429999,-1.3360586153813274,-1.207806535653672,5.142500000000001
640.046656282525,-1.5161089660249882,-1.272256990615572,5.1850000000000005
638.72472782205,-1.574287399235078,-1.346980588471699,5.227500000000001
637.402799361575,-1.5436842466780767,-1.4333831284968088,5.2700000000000005
