Longueur d'onde (nm),Absorbance
400.0,0.0
401.3461,0.05904615872953044
402.6922,0.05904615872953044
404.0383,0.0
405.3844,0.0
406.7305,0.12749759856884252
408.0766,0.05904615872953044
409.4227,0.0
410.7688,0.0
412.1149,0.0
413.461,0.0
414.8071,0.11107973100040405
416.1532,0.0984381244447198
417.4993,0.0
418.8454,0.17953117083971612
420.1915,0.11107973100040405
421.5376,0.05203357227087362
422.8837,0.0
424.2298,-0.04640455217384622
425.5759,0.05203357227087362
426.922,0.05203357227087362
428.2681,0.0
429.6142,0.0
430.9603,0.0
432.3064,0.0
433.6525,0.0
434.9986,0.0
436.3447000000001,0.0
437.6908,0.0
439.0369,0.05904615872953044
440.383,0.0
441.7291,-0.14963338792694478
443.0752,0.0
444.4213,0.05904615872953044
445.7674,0.06845143983931207
447.1135,0.0
448.4596,0.08118194808763268
449.8057,0.0
451.1518,0.0
452.4979,0.08118194808763268
453.844,0.09992845445531305
455.1901,0.09992845445531305
456.5362,0.0
457.8823,0.0
459.2284,0.0
460.5745,0.0
461.9206,0.16660386638887018
463.2667,0.0
464.6128,0.09396434983599444
465.9589,0.17117066190067762
467.305,0.0
468.65109999999993,0.14281499113354698
469.9972,0.0
471.3433,0.05691717775024191
472.6894,0.04508009245818509
474.0355,0.04083766338007201
475.38159999999993,0.07173781782180935
476.7276999999999,0.06625104666316346
478.0738,0.0893195179184072
479.4198999999999,0.07851814466557885
480.766,0.047914331725428555
482.1121,0.06647252514895764
483.4582,0.06326653600378013
484.8043,0.04112847366580041
486.1504,0.05294436608714773
487.4965,0.06411923819097141
488.8426,0.04399535459448773
490.1887,0.02703997626550985
491.5348,0.037635793033849084
492.8809,0.023397497062092265
494.227,0.03208704202178429
495.5731,0.020128845813659105
496.9192000000001,0.018831495934019726
498.2653,0.017681535822326302
499.6114,0.016653468970454922
500.9575,0.015757137989403383
502.3036000000001,0.022232018962270287
503.64970000000005,0.013972809041346176
504.9958,0.01985177572305442
506.34190000000007,0.018991815567033946
507.6880000000001,0.01793801508874035
509.0341000000001,0.022817591361684906
510.38020000000006,0.01657605476191384
511.7263000000001,0.010570070502158285
513.0724000000001,0.02041111356251107
514.4185000000001,0.014699382352528073
515.7646000000001,0.014070590205551329
517.1107000000001,0.018069108130739135
518.4568000000002,0.017522205966333925
519.8029000000001,0.025270376389417867
521.1490000000001,0.02036704189605686
522.4951000000001,0.027739218224486495
523.8412000000001,0.0230356448056742
525.1873000000002,0.02607333243768992
526.5334000000001,0.02917299880996327
527.8795000000001,0.0284559685750876
529.2256000000002,0.031121782463487867
530.5717000000002,0.030875627184818556
531.9178000000002,0.02754856635403094
533.2639000000001,0.026916851539052114
534.6100000000001,0.0331340605154418
535.9561000000002,0.031915992294507166
537.3022000000002,0.03668851211439919
538.6483000000002,0.03826568927912483
539.9944000000002,0.04215700187110264
541.3405000000002,0.04767451936022433
542.6866000000002,0.047568263952339755
544.0327000000002,0.05416981843991529
545.3788000000002,0.05320710173161649
546.7249000000002,0.06046229128917682
548.0710000000003,0.06139642299705656
549.4171000000002,0.06022145464987387
550.7632000000002,0.0688683877833718
552.1093000000003,0.07148890228730892
553.4554000000003,0.07449826983358836
554.8015000000003,0.07582533501726296
556.1476000000002,0.08091697756682341
557.4937000000002,0.08031472029732206
558.8398000000003,0.08758626664392112
560.1859000000003,0.09122295198595694
561.5320000000003,0.09304009879933758
562.8781000000004,0.09651845135130999
564.2242000000003,0.10026835054711156
565.5703000000003,0.10395714272667117
566.9164000000003,0.10928276864380157
568.2625000000003,0.11454387831665677
569.6086000000003,0.11974367392219536
570.9547000000003,0.1257365128646392
572.3008000000003,0.13084294081257888
573.6469000000003,0.1363545363323583
574.9930000000004,0.14357366749567946
576.3391000000004,0.14903863912092405
577.6852000000003,0.1544789032099851
579.0313000000003,0.15962503044091322
580.3774000000003,0.16388329937829205
581.7235000000004,0.17061537627318643
583.0696000000004,0.17897620359469027
584.4157000000004,0.19076531841624164
585.7618000000004,0.19653091416738272
587.1079000000004,0.20042456484926052
588.4540000000004,0.2100655522193068
589.8001000000004,0.2137857131362991
591.1462000000004,0.2275454401815144
592.4923000000003,0.24587008494156837
593.8384000000004,0.25769688567739857
595.1845000000004,0.27066408688241406
596.5306000000004,0.2846616357217216
597.8767000000005,0.30191167364567056
599.2228000000005,0.31424628078737227
600.5689000000004,0.32983757278479553
601.9150000000004,0.33497026567392113
603.2611000000004,0.3424583007158639
604.6072000000005,0.3437903338069055
605.9533000000005,0.3435931405658604
607.2994000000004,0.3263434803995638
608.6455000000005,0.31437131077647
609.9916000000005,0.2986809965088809
611.3377000000005,0.2613026885964777
612.6838000000005,0.2356804422599039
614.0299000000005,0.20554129153433234
615.3760000000005,0.17548251371917808
616.7221000000005,0.14628114582748647
618.0682000000005,0.1220894474414984
619.4143000000005,0.09976715502300751
620.7604000000006,0.08354669912588668
622.1065000000006,0.06709527084816713
623.4526000000005,0.053856437792915025
624.7987000000005,0.043341405977668813
626.1448000000005,0.036468042590074176
627.4909000000006,0.028290665676868814
628.8370000000006,0.02322333657950739
630.1831000000005,0.01953711043296697
631.5292000000006,0.015236092435473957
632.8753000000006,0.012933057170595244
634.2214000000006,0.010507968286837258
635.5675000000006,0.009316166770741131
636.9136000000005,0.007967262426752872
638.2597000000006,0.007379503547450339
639.6058000000006,0.00667478550977248
640.9519000000006,0.004644167625254297
642.2980000000007,0.004784671055576555
643.6441000000007,0.005510538765164082
644.9902000000006,0.004683428423950794
646.3363000000006,0.003523697638690641
647.6824000000006,0.0029779873116912783
649.0285000000006,0.0024770856382946033
650.3746000000007,0.0024686417155048573
651.7207000000006,0.0030264005183987626
653.0668000000006,0.0025955184531810047
654.4129000000007,0.0026493536791689274
655.7590000000007,0.0016078061631114426
657.1051000000007,0.002165999391332238
658.4512000000007,0.0016436161998432757
659.7973000000006,0.0022150080291587684
661.1434000000006,0.0016796384665134782
662.4895000000007,0.0005654612560516992
663.8356000000007,0.0005706762872864237
665.1817000000008,0.0011534581150164198
666.5278000000008,0.0011658417378831503
667.8739000000007,0.0011753069007601196
