Longueur d'onde (nm),Tension échantillon (Volt),Liste_pas_vis
600.9828926705118,-0.002794787314686662,6.931600000000008
603.0559875385272,-0.0021233032526475513,6.9982500000000085
605.1290824065428,-0.0027300659599802614,7.064900000000009
607.2021772745583,-0.002916139856934247,7.131550000000009
609.2752721425738,-0.0022284754556078186,7.198200000000009
611.3483670105893,-0.0023417378279536635,7.264850000000009
613.4214618786048,-0.002770516806382196,7.331500000000009
615.4945567466202,-0.0023821886738153784,7.398150000000009
617.5676516146358,-0.002843328330225967,7.464800000000009
619.6407464826513,-0.002560172401611578,7.531450000000009
621.7138413506668,-0.002657254434522689,7.598100000000009
623.7869362186823,-0.0021152130830370056,7.6647500000000095
625.8600310866977,-0.002123303252620273,7.73140000000001
627.9331259547133,-0.0023174673192211392,7.79805000000001
630.0062208227288,-0.0027866971445025678,7.86470000000001
