Longueur d'onde (nm),Tension blanc (Volt),Liste_pas_vis
605.1290824065428,-0.008271831999052369,7.064900000000009
607.2021772745583,-0.008619709279028106,7.131550000000009
609.2752721425738,-0.008401274707954907,7.198200000000009
611.3483670105893,-0.008207110643758928,7.264850000000009
613.4214618786048,-0.008579258432578559,7.331500000000009
615.4945567466202,-0.00839318453831697,7.398150000000009
617.5676516146358,-0.008943316050641723,7.464800000000009
619.6407464826513,-0.007826872684080924,7.531450000000009
621.7138413506668,-0.00764079878900213,7.598100000000009
623.7869362186823,-0.0074628150638599774,7.6647500000000095
625.8600310866977,-0.008150479457713817,7.73140000000001
627.9331259547133,-0.007656979128193189,7.79805000000001
630.0062208227288,-0.008174749965064747,7.86470000000001
632.0793156907444,-0.007770241499757596,7.93135000000001
634.1524105587598,-0.007551806927619429,7.99800000000001
