Longueur d'onde (nm),Tension blanc (Volt),Liste_pas_vis
605.1290824065428,-0.0360049315180546,7.064900000000009
607.2021772745583,-0.03326236429477016,7.131550000000009
609.2752721425738,-0.03487230788811505,7.198200000000009
611.3483670105893,-0.035341537678095995,7.264850000000009
613.4214618786048,-0.035147373627098015,7.331500000000009
615.4945567466202,-0.03156342883713621,7.398150000000009
617.5676516146358,-0.028853222259121757,7.464800000000009
619.6407464826513,-0.027898582325595007,7.531450000000009
621.7138413506668,-0.027316090161937125,7.598100000000009
623.7869362186823,-0.027227098303401847,7.6647500000000095
625.8600310866977,-0.027566885399267604,7.73140000000001
627.9331259547133,-0.026863040700691128,7.79805000000001
630.0062208227288,-0.024791957442183307,7.86470000000001
632.0793156907444,-0.026240097690429804,7.93135000000001
634.1524105587598,-0.029484255434306866,7.99800000000001
636.2255054267753,-0.025026572343123395,8.06465000000001
