Longueur d'onde (nm),Absorbance,Tension reference (Volt),Tension echantillon (Volt),pas de vis (mm)
402.0,-0.002453769274087288,100.6,101.17,15.13522798251093
401.5,-0.01444653857007645,97.86,101.17,15.150843222985634
401.0,0.012249089226929095,101.76,98.93,15.166458463460335
400.5,0.014626137733892255,101.76,98.39,15.182073703935039
400.0,-0.0071793082347806235,98.39,100.03,15.197688944409743
