Longueur d'onde (nm),Absorbance,Absorbance pics,Longueur d'onde pics (nm)
519.7511663793,0.6463410093752144,,
517.10730945835,0.5236795928100244,,
514.4634525373999,0.8806963745543755,,
511.81959561645,0.8681976240702797,,
509.1757386955,0.9080446301192776,,
506.53188177455,0.8473613593995428,,
503.8880248536,0.8913067944609061,,
501.24416793265,0.8792125370797121,,
498.6003110117,0.7653403210846103,,
495.95645409075,0.7162766711607366,,
493.3125971698,0.6906208844575541,,
490.66874024885,0.658445587538051,,
488.0248833279,0.5655157761575299,,
485.38102640695,0.5433385864852359,,
482.737169486,0.4885189129972671,,
480.09331256505,0.3876705762362462,,
477.4494556441,0.4259351295674143,,
474.80559872315,0.3674961596776217,,
472.1617418022,0.3308546112418456,,
469.51788488125,0.2900853728781234,,
466.8740279603,0.276271556075327,,
464.23017103935,0.198415974086598,,
461.5863141184,0.1702370818947926,,
458.9424571974499,0.1002308378089964,,
456.2986002765,0.0945252127193239,,
453.65474335555,0.0644670949101182,,
451.0108864346,0.0058523023329679,,
448.36702951365,0.0070723991420585,,
445.7231725927,-0.0400256942308381,,
443.07931567175,-0.1015044766478133,,
440.4354587508,-0.0486284810009964,,
437.79160182985,-0.0413299401681946,,
435.1477449089,-0.0889407878313851,,
432.50388798795,-0.1131202681734739,,
429.860031067,-0.1497083258855811,,
427.21617414605,-0.185139564928189,,
424.5723172251,-0.1603257154776634,,
421.92846030415,-0.1694807964746257,,
419.2846033832,-0.1509502337460408,,
416.64074646225,-0.26972183024392,,
413.9968895413,-0.3036156397866563,,
411.35303262035,-0.2720330177939083,,
408.7091756994,-0.2624426214098497,,
406.06531877845,-0.2556166937621476,,
403.42146185749993,-0.2848413959415355,,
400.77760493655,-0.2551831073775584,,
398.1337480156,-0.2930685986355342,,
395.48989109465,-0.2790171540630205,,
392.84603417369993,-0.2887993832095423,,
390.20217725275,-0.3222033664314272,,
387.5583203318,-0.3585599587420438,,
384.91446341085,-0.3222578811856995,,
382.27060648989993,-0.3419199057378432,,
379.62674956895,-0.3802092790412106,,
376.982892648,-0.3625842150906066,,
374.33903572705,-0.3937196865021224,,
371.69517880609993,-0.3982619456288302,,
369.05132188515,-0.3337468334492138,,
366.4074649642,-0.3584216000815308,,
363.76360804325,-0.3394003040866541,,
361.1197511223,-0.3723479662566392,,
358.47589420135,-0.3478075163972045,,
355.8320372804,-0.3707831500252636,,
353.18818035945,-0.3869786639572821,,
350.5443234385,-0.3809994676175279,,
347.90046651754994,-0.3819155881305476,,
345.2566095966,-0.3756961343986848,,
342.6127526756499,-0.3002091873655304,,
339.9688957547,-0.3226335329854686,,
337.32503883374994,-0.2789744927004943,,
334.6811819128,-0.3248936098063193,,
332.03732499185,-0.2745896360475176,,
329.3934680709,-0.1724568873908917,,
326.74961114994994,-0.1950101859646475,,
324.105754229,-0.2139605695745867,,
321.46189730805,-0.1885270372349381,,
318.8180403871,-0.1488170201259287,,
316.17418346614994,-0.1675012803806559,,
313.5303265452,-0.1209918094586995,,
310.88646962425,-0.0219151959857722,,
308.2426127033,-0.0064905568482008,,
305.59875578234994,0.0099860433296492,,
302.9548988614,0.0102998204619502,,
300.31104194045,-0.0219312932321117,,
297.6671850194999,0.2601421405882838,,
295.02332809855,0.4300117640141193,,
292.3794711776,0.558396697405939,,
289.73561425665,0.3916101359661704,,
287.0917573357,0.4396921096661395,,
284.44790041474994,0.5235599825205985,,
281.8040434938,0.3089653275681433,,
279.16018657285,0.5834716950737542,,
276.5163296518999,0.2728784029237364,,
273.8724727309499,0.2808351847055542,,
