Longueur d'onde (nm),Absorbance
400.0,0.0
401.3461,0.0
402.6922,0.00392668655423927
404.0383,0.018824843409679475
405.3844,0.03253677494321276
406.7305,0.04509812719355726
408.0766,0.05654454619943296
409.4227,0.06691167799955955
410.7688,0.07623516863265552
412.1149,0.08455066413744068
413.461,0.09189381055263464
414.8071,0.09830025391695608
416.1532,0.1038056402691249
417.4993,0.10844561564785994
418.8454,0.1122558260918809
420.1915,0.11527191763990706
421.5376,0.11752953633065757
422.8837,0.11906432820285194
424.2298,0.11991193929520945
425.5759,0.12010801564644943
426.922,0.11968820329529123
428.2681,0.11868814828045411
429.6142,0.11714349664065753
430.9603,0.11508989441462067
432.3064,0.11256298764106307
433.6525,0.10959842235870382
434.9986,0.10623184460626238
436.3447000000001,0.10249890042245782
437.6908,0.09843523584601023
439.0369,0.0940764969156383
440.383,0.08945832967006151
441.7291,0.08461638014799898
443.0752,0.07958629438817044
444.4213,0.07440371842929507
445.7674,0.06910429831009192
447.1135,0.0637236800692808
448.4596,0.05829750974558059
449.8057,0.052861433377711084
451.1518,0.04745109700439136
452.4979,0.04210214666434054
453.844,0.03685022839627841
455.1901,0.03173098823892409
456.5362,0.026780072230996682
457.8823,0.02203312641121595
459.2284,0.01752579681830082
460.5745,0.013293729490971002
461.9206,0.00937257046794567
463.2667,0.005797965787943959
464.6128,0.002605561489685512
465.9589,0.0
467.305,0.0
468.65109999999993,0.0
469.9972,0.0
471.3433,0.0
472.6894,0.0
474.0355,0.0
475.38159999999993,0.0
476.7276999999999,0.0
478.0738,0.0
479.4198999999999,0.0
480.766,0.0
482.1121,0.0
483.4582,0.0
484.8043,0.0
486.1504,3.2931193934556714e-05
487.4965,0.0013042676032814894
488.8426,0.00253148400487302
490.1887,0.003679029831665432
491.5348,0.0047113545166150355
492.8809,0.00559290749267794
494.227,0.0062881381928104555
495.5731,0.006761496049968821
496.9192000000001,0.006977430497109241
498.2653,0.006900390967187947
499.6114,0.006494826893161198
500.9575,0.005725187707985233
502.3036000000001,0.004577304872658816
503.64970000000005,0.0031225379603516154
504.9958,0.0014536285722757075
506.34190000000007,0.0
507.6880000000001,0.0
509.0341000000001,0.0
510.38020000000006,0.0
511.7263000000001,0.0
513.0724000000001,0.0
