Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
596.42301708685,-0.014499547429682194,-0.018284392586582158,6.630000000000001
593.7791601659,-0.01514837802951501,-0.018716946316406333,6.715000000000001
591.1353032449499,-0.014823962729689019,-0.0214204071317491,6.800000000000001
588.491446324,-0.015689070195153625,-0.022609929886765665,6.885000000000001
585.8475894030499,-0.015689070195469876,-0.021636683995582138,6.970000000000001
583.2037324821,-0.01514837802946981,-0.023366898910970237,7.055000000000001
580.55987556115,-0.018716946317487323,-0.027476159319926138,7.140000000000001
577.9160186402,-0.01633790079417305,-0.023583175775298258,7.2250000000000005
575.27216171925,-0.015040239596315013,-0.02077157653746226,7.3100000000000005
572.6283047983,-0.013742578395925775,-0.018933223183029844,7.3950000000000005
569.98444787735,-0.012120501892995739,-0.015472793328437193,7.48
567.3405909564,-0.011796086591947854,-0.01341816309573803,7.565
564.6967340354499,-0.011796086591947854,-0.012444917193817134,7.65
562.0528771145,-0.011687948158204805,-0.012877470928200388,7.735
559.40902019355,-0.012012363459207379,-0.013093747795233548,7.82
556.7651632725999,-0.012444917193681284,-0.012877470928019255,7.905
554.12130635165,-0.012444917193817134,-0.012769332494457442,7.99
551.4774494307001,-0.012553055627424264,-0.012012363459207406,8.075000000000001
548.8335925097499,-0.012661194061076686,-0.011687948158068845,8.160000000000002
546.1897355888,-0.012444917193726535,-0.009417041046652749,8.245000000000001
543.54587866785,-0.011796086591857227,-0.008227518271349996,8.330000000000002
540.9020217469,-0.011904225025645582,-0.0071461339286082405,8.415000000000001
538.25816482595,-0.012120501892905136,-0.005740334280728697,8.500000000000002
535.614307905,-0.012120501892769248,-0.0050915036730905016,8.585
532.97045098405,-0.013742578396151978,-0.004334534630253634,8.670000000000002
530.3265940631,-0.013418163095828536,-0.0031450118470767023,8.755
527.68273714215,-0.015256516462624636,-0.0027124581072834227,8.840000000000002
525.0388802212001,-0.01428327056278482,-0.002496181237112893,8.925
522.3950233002499,-0.013310024662176184,-0.001631073756704498,9.010000000000002
519.7511663793,-0.015472793328934295,-0.0030368734104630015,9.095
517.10730945835,-0.013742578396016234,-0.0035775655848624306,9.180000000000001
514.4634525373999,-0.013310024662176184,-0.001522935321550686,9.265000000000002
511.81959561645,-0.013850716829442347,-0.001631073756704498,9.350000000000001
509.17573869549994,-0.014175132129765788,-0.001522935321550686,9.435000000000002
506.53188177454996,-0.01320188622884065,-0.001631073756704498,9.520000000000001
503.8880248536,-0.014607685863198652,-0.001631073756704498,9.605000000000002
501.24416793265,-0.015148378029153498,-0.0017392121918583098,9.690000000000001
498.60031101169994,-0.018176254153923505,-0.0027124581071921333,9.775000000000002
495.95645409075,-0.018176254154013707,-0.0030368734121512023,9.860000000000001
493.3125971698,-0.017743700422522653,-0.0031450118470767023,9.945000000000002
490.66874024885,-0.018176254154013638,-0.003469427151761952,10.030000000000001
488.02488332789994,-0.01741928512423137,-0.004118257760721914,10.115000000000002
485.38102640695,-0.016986731392244155,-0.004226396195464978,10.200000000000001
482.73716948599997,-0.01612162392799886,-0.004550811499739762,10.285000000000002
480.09331256505,-0.016121623927863368,-0.005740334279727096,10.370000000000001
477.44945564409994,-0.018933223183660728,-0.006172888018789853,10.455000000000002
474.80559872315,-0.017419285123690023,-0.006497303322199162,10.540000000000001
472.16174180219997,-0.01947391534699906,-0.007903102968577462,10.625000000000002
469.51788488125,-0.021852960859416473,-0.009741456348653048,10.71
466.8740279603,-0.02704360559386999,-0.012444917193817134,10.795000000000002
464.23017103935,-0.027908713046921815,-0.015364654895915028,10.88
461.58631411839997,-0.027259882455286124,-0.016013485494256876,10.965000000000002
458.9424571974499,-0.026178498139251122,-0.018068115721129704,11.050000000000002
456.2986002765,-0.02769243618277555,-0.01936577691294447,11.135000000000002
453.65474335554995,-0.04358878545383534,-0.0326668040167831,11.220000000000002
451.01088643459997,-0.028881958923957753,-0.024772698523852107,11.305000000000001
448.36702951365,-0.024664560095456964,-0.02109599183323341,11.390000000000002
445.7231725927,-0.023150622047226312,-0.022069237725856127,11.475000000000001
443.07931567174995,-0.025313390687363404,-0.027800574615564417,11.560000000000002
440.43545875079997,-0.02347503734407723,-0.022826206750194908,11.645000000000001
437.79160182985,-0.024664560095456964,-0.023583175774401218,11.730000000000002
435.1477449089,-0.02423200636805764,-0.025854082843789178,11.815000000000001
432.50388798794995,-0.021961099293602366,-0.02477269852676864,11.900000000000002
429.86003106699997,-0.02142040713152441,-0.026286636569038586,11.985000000000001
427.21617414605,-0.021204130266387237,-0.02823312834130712,12.070000000000002
424.5723172251,-0.024772698527755526,-0.031152865982153628,12.155000000000001
421.92846030414995,-0.024340144798158648,-0.031261004413957925,12.240000000000002
419.2846033832,-0.026719190299395235,-0.03288308087775902,12.325000000000001
416.64074646225,-0.02888195892806687,-0.046724799890624134,12.410000000000002
413.9968895413,-0.03753303338380712,-0.06564902472978312,12.495000000000001
411.35303262034995,-0.034180742045085005,-0.05559215100721936,12.580000000000002
408.7091756994,-0.029098235791630577,-0.046292246175530016,12.665000000000001
406.06531877845,-0.021204130266387237,-0.03320749616621561,12.750000000000002
403.42146185749993,-0.020663438104938703,-0.03461329576850589,12.835000000000003
400.77760493654995,-0.020879714970030838,-0.03266680401393067,12.920000000000002
