Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
522.3950233002499,-0.15626902104544652,-0.14231916545175796,8.967500000000001
521.073094839775,-0.15756668193755327,-0.14848305509996226,9.010000000000002
519.7511663793,-0.2137986557805239,-0.18827799110865406,9.0525
518.429237918825,-0.18925123682215825,-0.16329801790904253,9.095
517.10730945835,-0.17324675187529948,-0.15291673013931956,9.137500000000001
515.785380997875,-0.15378183746567575,-0.14837491674904704,9.180000000000001
514.4634525373999,-0.16773169294054976,-0.15064582346867694,9.222500000000002
513.141524076925,-0.17768042681753504,-0.15248417646366264,9.265
511.81959561645,-0.1768153195584373,-0.1568097131220377,9.307500000000001
510.49766715597497,-0.17173281416026012,-0.15810737407129025,9.350000000000001
509.17573869549994,-0.17800484208679332,-0.17194909105525083,9.392500000000002
507.853810235025,-0.16686658562535098,-0.16113524970249468,9.435
506.53188177454996,-0.1879535759985085,-0.15799923565586305,9.477500000000001
505.209953314075,-0.1653526478414866,-0.17205722946634897,9.520000000000001
503.8880248536,-0.18741288384807472,-0.15551205209514277,9.562500000000002
502.566096393125,-0.1949825725294838,-0.1772478731866464,9.605
501.24416793265,-0.21433934778721242,-0.19357677329602233,9.6475
499.92223947217497,-0.21077078040023908,-0.19919997045578605,9.690000000000001
498.60031101169994,-0.23877862757456922,-0.2316414928442956,9.732500000000002
497.278382551225,-0.22947872481595968,-0.2349937834881192,9.775
495.95645409075,-0.2619202459605428,-0.24970060640711808,9.8175
494.634525630275,-0.2641911524591845,-0.2275322334460884,9.860000000000001
493.3125971698,-0.24472623988322204,-0.21639397757869372,9.902500000000002
491.990668709325,-0.23748096677887243,-0.21152774908243444,9.945
490.66874024885,-0.253485450299141,-0.23412867620397046,9.9875
489.34681178837496,-0.23369612258539277,-0.23737282838134832,10.030000000000001
488.02488332789994,-0.22580201888709628,-0.19768603290275158,10.072500000000002
486.702954867425,-0.2205032369464083,-0.19173842029325291,10.115000000000002
