Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
800.0,-1.053276836682768,-0.8900960642469746,0.0425
798.678071539525,-1.1768789685082661,-1.0305677832940618,0.085
797.35614307905,-1.3745558670746678,-1.1843405145042887,0.1275
796.034214618575,-1.789266453787705,-1.5584991997040305,0.17
794.7122861581,-2.435501473385474,-2.1118432250048533,0.21250000000000002
793.390357697625,-1.6217601363976366,-1.4097008301703757,0.255
792.06842923715,-1.093936855839633,-0.9046947420401942,0.2975
790.746500776675,-0.8797147820458484,-0.7563289160330579,0.34
789.4245723162,-0.8407849741906069,-0.6927435586526668,0.3825
788.102643855725,-0.7580591297855017,-0.6684124265682846,0.425
786.78071539525,-0.7477859853553421,-0.6448382623857037,0.4675
785.458786934775,-0.7375128411018684,-0.6153164875296443,0.51
784.1368584743,-0.7408651303803797,-0.6209396828307524,0.5525
782.814930013825,-0.6704670554498046,-0.6162897332557891,0.595
781.49300155335,-0.6349976710693652,-0.5761703974793974,0.6375000000000001
780.171073092875,-0.6308884131075285,-0.5438370236786468,0.68
778.8491446324,-0.648514966967973,-0.5706553403919559,0.7225
777.527216171925,-0.6241838340318238,-0.5494602187688987,0.765
776.20528771145,-0.6447301241052641,-0.5557322448821315,0.8075
774.883359250975,-0.6541381622170589,-0.5024200252570128,0.8500000000000001
773.5614307905,-0.6258059097639515,-0.5359429219218792,0.8925000000000001
772.239502330025,-0.5949864742107681,-0.5190733352007452,0.935
770.91757386955,-0.6017991913674228,-0.5382138281594108,0.9775
769.595645409075,-0.6296988909478864,-0.5057723147050354,1.02
768.2737169486,-0.6292663375215787,-0.5332394625819771,1.0625
766.951788488125,-0.6038538203758904,-0.5417823945550486,1.105
765.62986002765,-0.5963922722145484,-0.5209116878889025,1.1475
764.307931567175,-0.6167222863488012,-0.48792948247462725,1.1900000000000002
762.9860031067,-0.6303477210524482,-0.5106385417279432,1.2325000000000002
761.664074646225,-0.6059084493725252,-0.557029905271,1.2750000000000001
760.34214618575,-0.6760902505670091,-0.5333476009222489,1.3175000000000001
759.020217725275,-0.6733867913294507,-0.5565973514118312,1.36
757.6982892648,-0.7034492567659028,-0.6065572799416578,1.4025
756.376360804325,-0.7409732687735521,-0.6216966513926324,1.445
755.05443234385,-0.7981784613280297,-0.6615997095369068,1.4875
753.732503883375,-0.751678966398778,-0.653489331759798,1.53
752.4105754229,-0.8094248500530364,-0.6952307412157904,1.5725
751.088646962425,-0.8501930104770966,-0.743244174092602,1.615
749.76671850195,-1.051654761491296,-0.8684683932384362,1.6575000000000002
748.444790041475,-1.087124139889973,-0.911831873400473,1.7000000000000002
747.122861581,-0.9294584247580043,-0.7967726626350625,1.7425000000000002
745.800933120525,-0.916481822583492,-0.7430278967620841,1.7850000000000001
744.47900466005,-0.9385420463816008,-0.7881215933763928,1.8275000000000001
743.157076199575,-1.1786091820891367,-0.9851496761337516,1.87
741.8351477391,-1.21948547730738,-1.0014785671217743,1.9125
740.513219278625,-1.1658488571304677,-0.9405966750589959,1.955
739.19129081815,-1.4648513880728036,-1.2046705237584037,1.9975
737.869362357675,-1.7691527182866391,-1.4853976745133541,2.04
736.5474338972,-1.2175389870660809,-1.027539909545812,2.0825
735.225505436725,-0.8798229203313763,-0.7459476332940564,2.125
733.90357697625,-0.8001249515703996,-0.6571660364423084,2.1675
732.581648515775,-0.7629253553585653,-0.6645194452332014,2.21
731.2597200553,-0.7344849669740986,-0.6242919724583063,2.2525
729.9377915948251,-0.7525440728895578,-0.6396476207585966,2.295
728.61586313435,-0.7762263743155442,-0.6521916715892587,2.3375000000000004
727.293934673875,-0.7901762227050417,-0.6211559594508951,2.3800000000000003
725.9720062133999,-0.7693055193470006,-0.6609508791309503,2.4225000000000003
724.650077752925,-0.7709275947000241,-0.6453789542587957,2.4650000000000003
723.32814929245,-0.8097492656679633,-0.5940132288766923,2.5075000000000003
722.006220831975,-0.8038016557499469,-0.6308884126017119,2.5500000000000003
720.6842923715,-0.7972052155595369,-0.670250778780184,2.5925000000000002
719.362363911025,-0.7489755073201474,-0.6537056084383778,2.6350000000000002
718.04043545055,-0.8254293275279839,-0.6797669545375765,2.6775
716.718506990075,-0.7843367507933436,-0.638998790469139,2.72
715.3965785296,-0.7932040966675045,-0.7210758101425604,2.7625
714.074650069125,-0.8373245460776056,-0.6404045895164736,2.805
712.75272160865,-0.7771996194211472,-0.6796588160489142,2.8475
711.430793148175,-0.8527883315941877,-0.6810646150122311,2.89
710.1088646877,-0.7650881232699355,-0.6809564767197999,2.9325
708.7869362272249,-0.8466244452135321,-0.6978260616085666,2.975
707.46500776675,-0.8683602546685005,-0.6811727537228468,3.0175
706.143079306275,-0.831593213861774,-0.7614114189976479,3.06
704.8211508458,-0.8772276000017886,-0.7188049043671073,3.1025
703.499222385325,-0.8350536410395093,-0.7183723504904282,3.145
702.17729392485,-0.8407849735677555,-0.6548951306450214,3.1875
700.8553654643749,-0.7959075557207212,-0.7247525139201448,3.2300000000000004
699.5334370039,-0.8307281063370967,-0.7425953439553471,3.2725000000000004
698.211508543425,-0.8665219028700312,-0.6755495586765555,3.3150000000000004
696.88958008295,-0.893880906510678,-0.7046387788929924,3.3575000000000004
695.567651622475,-0.9093446911846766,-0.7916901597660676,3.4000000000000004
694.245723162,-0.8797147817951331,-0.790068084305677,3.4425000000000003
692.923794701525,-0.8824182403026491,-0.7381616712965974,3.4850000000000003
691.60186624105,-0.9029645278881273,-0.7854181348054481,3.5275000000000003
690.279937780575,-0.946868699737932,-0.7484348152971524,3.5700000000000003
688.9580093201,-0.8841484544351639,-0.7533010414080438,3.6125000000000003
687.636080859625,-0.9405966746792137,-0.7770914804972975,3.6550000000000002
686.31415239915,-0.963630144021629,-0.770278764122212,3.6975000000000002
684.992223938675,-0.9454629008426386,-0.871388128782581,3.74
683.6702954781999,-1.0280806012474863,-0.8750648324661348,3.7825
682.348367017725,-1.0892869067805127,-0.9291340094698467,3.825
681.02643855725,-1.1037774454355482,-0.9440571023627569,3.8675
679.704510096775,-1.1041018605831805,-0.8788496753990813,3.91
678.3825816363,-1.064306948147961,-0.9283770414055951,3.9525
677.060653175825,-1.0240794816809082,-0.8296467230900726,3.995
675.73872471535,-0.9965042026976737,-0.892799523097093,4.0375000000000005
674.416796254875,-0.9749846710636723,-0.8483546587945215,4.080000000000001
673.0948677944,-1.0182400112753012,-0.8876088816573698,4.1225000000000005
671.772939333925,-1.092098503845192,-0.9226457084651637,4.165000000000001
670.4510108734501,-1.117402877283216,-0.9399478448809967,4.2075000000000005
669.129082412975,-1.1150238334228968,-0.9621162070023778,4.250000000000001
667.8071539525,-1.0720929093920926,-0.9742277023678952,4.2925
666.4852254920249,-1.1159970784086537,-0.9694696149541494,4.335000000000001
665.16329703155,-1.1295143721845176,-1.0187807031139924,4.3775
663.841368571075,-1.1531966702326704,-0.9777962677887332,4.420000000000001
662.5194401106,-1.0546826352454006,-1.0239713439257734,4.4625
661.197511650125,-1.1272434668575573,-0.953032585219593,4.505000000000001
659.87558318965,-1.187909079854507,-1.0513303464433454,4.5475
658.5536547291749,-1.202832171854782,-1.0219167147823232,4.590000000000001
657.2317262687,-1.241329423389229,-1.0387862975201887,4.632500000000001
655.909797808225,-1.2148355282385335,-1.054358220142336,4.675000000000001
654.58786934775,-1.2413294233818677,-1.1751487550098136,4.717500000000001
653.265940887275,-1.2793941216004852,-1.2035891402943506,4.760000000000001
651.9440124268,-1.3466561736930203,-1.229542343529259,4.802500000000001
650.622083966325,-1.3940207702791512,-1.1964520093247792,4.845000000000001
649.30015550585,-1.4187844517521375,-1.1793661504653903,4.887500000000001
647.978227045375,-1.369581503225458,-1.2662012431785683,4.930000000000001
646.6562985849,-1.3377888289512647,-1.2425189451695426,4.972500000000001
645.334370124425,-1.4418179197257321,-1.2079146741494828,5.015000000000001
644.01244166395,-1.3758535275514252,-1.234192292493821,5.057500000000001
642.690513203475,-1.3771511878763973,-1.2078065357266443,5.1000000000000005
641.3685847429999,-1.36687804487132,-1.2155924967771463,5.142500000000001
640.046656282525,-1.4241913688888392,-1.1930997205071099,5.1850000000000005
638.72472782205,-1.4695013382276072,-1.2054274921327606,5.227500000000001
637.402799361575,-1.558499200046677,-1.3675268747225084,5.2700000000000005
636.0808709011,-1.651822599620185,-1.3064287084701072,5.312500000000001
634.758942440625,-1.771856177261479,-1.4919941148321945,5.355
