Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
747.122861581,-0.22893803279194302,-0.18946751373176277,1.7425000000000002
745.800933120525,-0.22136834426227173,-0.18157340964880475,1.7850000000000001
744.47900466005,-0.2395355965035035,-0.20449875269433573,1.8275000000000001
743.157076199575,-0.3422670756996109,-0.2797630822469262,1.87
741.8351477391,-0.28052005102996785,-0.23791352045033023,1.9125
740.513219278625,-0.3036616684051081,-0.24656459279317722,1.955
739.19129081815,-0.3879014768682974,-0.3256137629497204,1.9975
737.869362357675,-0.5221012100462359,-0.4342928448511831,2.04
736.5474338972,-0.2571621563188677,-0.21444748623751575,2.0825
735.225505436725,-0.21390679419041744,-0.1889268216990294,2.125
733.90357697625,-0.20558013676228412,-0.1672991392827188,2.1675
732.581648515775,-0.20038949314825025,-0.15886434297181842,2.21
731.2597200553,-0.19573954148985181,-0.1577829588166352,2.2525
729.9377915948251,-0.19271166606259124,-0.16264918749270305,2.295
728.61586313435,-0.18881868327503437,-0.15324114543334613,2.3375000000000004
727.293934673875,-0.19649651032152085,-0.15810737408921713,2.3800000000000003
725.9720062133999,-0.19692906400153234,-0.16870493866462033,2.4225000000000003
724.650077752925,-0.19465815740007378,-0.161243388119516,2.4650000000000003
723.32814929245,-0.20428247587508921,-0.1682723850025394,2.5075000000000003
722.006220831975,-0.20428247578469627,-0.173463028827848,2.5500000000000003
720.6842923715,-0.2026603997018593,-0.16665030874591555,2.5925000000000002
719.362363911025,-0.19919997065299824,-0.1703270148347684,2.6350000000000002
718.04043545055,-0.20093018517624284,-0.17011073797910026,2.6775
716.718506990075,-0.19941624746500955,-0.17292233675846405,2.72
715.3965785296,-0.20536385984301564,-0.16740727768708588,2.7625
714.074650069125,-0.21131147236005554,-0.17551765865930147,2.805
712.75272160865,-0.2226660052053284,-0.17670718117785633,2.8475
711.430793148175,-0.19692906405694796,-0.17497696652831965,2.89
710.1088646877,-0.20612082876643378,-0.17497696656438613,2.9325
708.7869362272249,-0.22017882181284143,-0.1818978249713866,2.975
707.46500776675,-0.22666712617878848,-0.18914309846810248,3.0175
706.143079306275,-0.2240718044008678,-0.18784543754504324,3.06
704.8211508458,-0.21617770079004062,-0.18546639248534702,3.1025
703.499222385325,-0.2099056730933868,-0.18384431633530263,3.145
702.17729392485,-0.20849987380061732,-0.17378744400562296,3.1875
700.8553654643749,-0.21563700868214233,-0.18752102234497445,3.2300000000000004
699.5334370039,-0.21758349996929696,-0.18341176264279238,3.2725000000000004
698.211508543425,-0.22839734070335171,-0.1838443163630948,3.3150000000000004
696.88958008295,-0.2156370087298609,-0.19865927860488952,3.3575000000000004
695.567651622475,-0.23153335450641155,-0.19011634420358337,3.4000000000000004
694.245723162,-0.23780538194153003,-0.19941624740673988,3.4425000000000003
692.923794701525,-0.23131707767683293,-0.20038949313728682,3.4850000000000003
691.60186624105,-0.23056010882080094,-0.19368491163777637,3.5275000000000003
690.279937780575,-0.23910304285984865,-0.19887555541865318,3.5700000000000003
688.9580093201,-0.23272287699485275,-0.195847679916521,3.6125000000000003
687.636080859625,-0.239968150075335,-0.21801605371800203,3.6550000000000002
686.31415239915,-0.25056571352581425,-0.21001381146851483,3.6975000000000002
684.992223938675,-0.2678678581255429,-0.22407180448642894,3.74
683.6702954781999,-0.2801956358419982,-0.23510192189957416,3.7825
682.348367017725,-0.2867920782456214,-0.2396437348755016,3.825
681.02643855725,-0.2946861813721251,-0.2539180042535067,3.8675
679.704510096775,-0.2754375461590306,-0.23618330595534223,3.91
678.3825816363,-0.2520796513989206,-0.212500994895233,3.9525
677.060653175825,-0.26884110375753667,-0.213257963720038,3.995
675.73872471535,-0.2567296027079568,-0.21779977686494548,4.0375000000000005
674.416796254875,-0.25153895931713416,-0.22591015733674483,4.080000000000001
673.0948677944,-0.27922239013654093,-0.23445309132310135,4.1225000000000005
671.772939333925,-0.27889797491509727,-0.2459157623320045,4.165000000000001
670.4510108734501,-0.26981434936123144,-0.23380426100979465,4.2075000000000005
669.129082412975,-0.27424802377060264,-0.23845421239058381,4.250000000000001
667.8071539525,-0.28019563578080264,-0.2334798456898839,4.2925
666.4852254920249,-0.30625698997785616,-0.25575635687716286,4.335000000000001
665.16329703155,-0.27954680542477006,-0.2421309181361825,4.3775
663.841368571075,-0.2721933941789108,-0.24775411513659998,4.420000000000001
662.5194401106,-0.2905769221752437,-0.2562970489810057,4.4625
661.197511650125,-0.30485119081588113,-0.2501331600896736,4.505000000000001
659.87558318965,-0.31490806172878577,-0.2584598171290765,4.5475
658.5536547291749,-0.3086360346597297,-0.26473184441782105,4.590000000000001
657.2317262687,-0.31912545909093265,-0.26602950533307207,4.632500000000001
655.909797808225,-0.31955801272735446,-0.2814932965689005,4.675000000000001
654.58786934775,-0.3335078657376072,-0.2826828188585417,4.717500000000001
653.265940887275,-0.3218289190681604,-0.28041191260284687,4.760000000000001
651.9440124268,-0.36843656662010393,-0.3178277983627792,4.802500000000001
650.622083966325,-0.37589811558752295,-0.3146917849346525,4.845000000000001
649.30015550585,-0.3465926113352018,-0.3232347182259581,4.887500000000001
647.978227045375,-0.36032618724115845,-0.31642199927391773,4.930000000000001
646.6562985849,-0.357622727441074,-0.3049593291817187,4.972500000000001
645.334370124425,-0.346700749613752,-0.3160975839822867,5.015000000000001
644.01244166395,-0.37589811561476116,-0.3113394946184986,5.057500000000001
642.690513203475,-0.3721132719228371,-0.30463491378027263,5.1000000000000005
641.3685847429999,-0.37535742364353064,-0.3190173207230703,5.142500000000001
640.046656282525,-0.37189699510095275,-0.3128534319713682,5.1850000000000005
638.72472782205,-0.3616238478355441,-0.350485593598901,5.227500000000001
637.402799361575,-0.3903886596788681,-0.35091814716114816,5.2700000000000005
636.0808709011,-0.41450351998306373,-0.3555680979369602,5.312500000000001
634.758942440625,-0.4495403566449511,-0.3899561059385741,5.355
633.43701398015,-0.4510542943254113,-0.38552243220851995,5.397500000000001
632.115085519675,-0.4400241792226456,-0.38714450813974355,5.44
630.7931570592,-0.4245603901859025,-0.3637866158042973,5.482500000000001
629.471228598725,-0.41807208699159554,-0.3325346202326842,5.525000000000001
628.14930013825,-0.459705364946376,-0.3977420700739763,5.567500000000001
626.827371677775,-0.47441218465536245,-0.42650688111577256,5.610000000000001
625.5054432173,-0.505447899855281,-0.408988462531308,5.652500000000001
624.1835147568249,-0.506421145160489,-0.42066740803110453,5.695000000000001
622.86158629635,-0.5401603189173039,-0.4528926465596619,5.737500000000001
621.539657835875,-0.5452428220578084,-0.44370088423355636,5.780000000000001
620.2177293754,-0.5800633787416024,-0.5283732354789943,5.822500000000001
618.895800914925,-0.7548149788839437,-0.6530567775054021,5.865000000000001
617.57387245445,-0.729186187030594,-0.6434324633834186,5.907500000000001
616.2519439939749,-0.6371604382870745,-0.5170187057161189,5.950000000000001
614.9300155335,-0.5733587995616573,-0.5058804529339022,5.992500000000001
613.608087073025,-0.5077188057953437,-0.5046909312519848,6.035000000000001
612.28615861255,-0.574872736766693,-0.5183163668691456,6.077500000000001
610.964230152075,-0.5908772161264841,-0.4853341609162441,6.120000000000001
609.6423016916,-0.5509741558135534,-0.5222093483912731,6.1625000000000005
608.320373231125,-0.5692495413651465,-0.5193977506097659,6.205000000000001
606.9984447706499,-0.5746564599939129,-0.5199384422120987,6.2475000000000005
605.676516310175,-0.5879574799457556,-0.5319418022750709,6.290000000000001
604.3545878497,-0.64235108008272,-0.5479462814259211,6.3325000000000005
603.032659389225,-0.680632061939168,-0.5902283857582414,6.375000000000001
601.71073092875,-0.7340524131513001,-0.6247245257766244,6.417500000000001
600.388802468275,-0.8076946364458153,-0.7349175204720119,6.460000000000001
599.0668740077999,-0.7882297322799791,-0.7163177221776929,6.502500000000001
597.744945547325,-0.6698182250621701,-0.6252652175162154,6.545000000000001
596.42301708685,-0.6836599357048518,-0.6178036698838953,6.587500000000001
595.101088626375,-0.684849457736923,-0.6303477210591747,6.630000000000001
593.7791601659,-0.718372350309401,-0.6296988907289619,6.672500000000001
592.457231705425,-0.6997725524874124,-0.6571660358689816,6.715000000000001
591.1353032449499,-0.7990435681513324,-0.6528405013482392,6.757500000000001
589.813374784475,-0.7760100968894083,-0.7272396967286033,6.800000000000001
588.491446324,-0.7952587255215157,-0.7032329795516997,6.842500000000001
587.169517863525,-0.7189130423553906,-0.6880936088319101,6.885000000000001
585.8475894030499,-0.8131015545870505,-0.6919865896771552,6.927500000000001
584.525660942575,-0.8371082699196016,-0.6502451809621131,6.970000000000001
583.2037324821,-0.9098853829502925,-0.7326466143217695,7.012500000000001
581.8818040216249,-0.9062086788771251,-0.8432721562507609,7.055000000000001
580.55987556115,-1.0166179353397187,-0.9102097973600562,7.097500000000001
579.237947100675,-1.0075343145067979,-0.8470569981412807,7.140000000000001
577.9160186402,-0.8777682917686166,-0.7716845625949409,7.182500000000001
576.594090179725,-0.7664939211238421,-0.6897156840963898,7.2250000000000005
575.27216171925,-0.7269152808380687,-0.6679798729581617,7.267500000000001
573.9502332587749,-0.7344849668632859,-0.6497044890286033,7.310000000000001
572.6283047983,-0.6594369413536588,-0.6058003106681026,7.352500000000001
571.306376337825,-0.5928237058714937,-0.5453509608498955,7.395000000000001
569.98444787735,-0.5439451611809355,-0.49831076669823354,7.437500000000001
568.6625194168749,-0.5161535988144409,-0.4773319210987858,7.480000000000001
567.3405909564,-0.4969049678062703,-0.4647878688985578,7.522500000000001
566.018662495925,-0.4740877697577754,-0.4581914276302186,7.565000000000001
564.6967340354499,-0.4541903072913349,-0.4339684295878899,7.607500000000001
563.374805574975,-0.42910220233518115,-0.435266090073044,7.650000000000001
562.0528771145,-0.43331959931322656,-0.4373207193033743,7.692500000000001
560.730948654025,-0.47657495207544703,-0.45592052151505724,7.735000000000001
559.40902019355,-0.49528289201191195,-0.4802516572498978,7.777500000000001
558.087091733075,-0.5581112886545424,-0.5235070089455321,7.820000000000001
556.7651632725999,-0.5842807751698195,-0.5484869737527812,7.862500000000001
555.443234812125,-0.623967557404893,-0.5598415031258529,7.905000000000001
554.12130635165,-0.5905528002759571,-0.5346452615304281,7.947500000000001
552.799377891175,-0.5742239063719404,-0.5331313244600259,7.990000000000001
551.4774494307001,-0.5337801543435866,-0.5079350821852702,8.0325
550.155520970225,-0.5875249264408247,-0.5136664165482582,8.075000000000001
548.8335925097499,-0.6307802742722028,-0.5907690777220783,8.117500000000001
547.5116640492749,-0.5945539205237541,-0.5562729365597593,8.16
546.1897355888,-0.5407010102034455,-0.5123687559988431,8.2025
544.867807128325,-0.5211279645233832,-0.49128177209585316,8.245000000000001
543.54587866785,-0.5456753757242147,-0.4666262211270585,8.287500000000001
542.223950207375,-0.4907410802864988,-0.4975537979591445,8.330000000000002
540.9020217469,-0.534320845910521,-0.5022037484324208,8.3725
539.5800932864249,-0.5148559382010235,-0.49312012450130155,8.415000000000001
538.25816482595,-0.5710878939740924,-0.5102059885151996,8.457500000000001
536.936236365475,-0.5587601189598934,-0.5214523797410028,8.500000000000002
535.614307905,-0.5604903328775529,-0.5251290839165635,8.5425
534.2923794445251,-0.6058003107639103,-0.5710878939474262,8.585
532.97045098405,-0.7195618728149938,-0.6573823130599828,8.627500000000001
531.6485225235749,-0.8208875164947275,-0.6661415202870289,8.670000000000002
530.3265940631,-0.7155607534566591,-0.6656008290869334,8.7125
529.004665602625,-0.6687368414847897,-0.6428917718307,8.755
527.68273714215,-0.8114794787757104,-0.7464883248256432,8.797500000000001
526.3608086816749,-0.887500743739483,-0.7943936185180354,8.840000000000002
525.0388802212001,-0.6864715334114417,-0.6546788533931135,8.8825
523.716951760725,-0.6538137469898179,-0.5840644981590377,8.925
522.3950233002499,-0.6559765138582517,-0.5945539199335758,8.967500000000001
521.073094839775,-0.6938249421688631,-0.6378092683373179,9.010000000000002
519.7511663793,-0.8305118296512246,-0.7893111150079418,9.0525
518.429237918825,-0.7474615702700985,-0.7294024637822862,9.095
517.10730945835,-0.7409732679637718,-0.6502451804222608,9.137500000000001
515.785380997875,-0.6577067279490585,-0.5814691776532787,9.180000000000001
514.4634525373999,-0.64559523023882,-0.641594111348223,9.222500000000002
513.141524076925,-0.7012864889485347,-0.6535974695735464,9.265
511.81959561645,-0.7697380722302406,-0.6924191431781536,9.307500000000001
510.49766715597497,-0.7449743881150311,-0.6498126274109962,9.350000000000001
509.17573869549994,-0.7135061241842456,-0.6558683751994892,9.392500000000002
507.853810235025,-0.7161014453788913,-0.6455952311808937,9.435
506.53188177454996,-0.719561872399352,-0.6683042877783948,9.477500000000001
505.209953314075,-0.7683322732325104,-0.6859308411341577,9.520000000000001
503.8880248536,-0.7468127400167023,-0.7416220989147959,9.562500000000002
502.566096393125,-0.8098574032114277,-0.7397837460366968,9.605
501.24416793265,-0.8086678818229327,-0.7688729658409935,9.6475
499.92223947217497,-0.8856623915976747,-0.9157248539289982,9.690000000000001
498.60031101169994,-1.0339200719869528,-0.9356223106478921,9.732500000000002
497.278382551225,-0.9816892489090497,-1.0319735818917535,9.775
495.95645409075,-1.1092925012369175,-1.0580349238714,9.8175
494.634525630275,-1.1559001291398598,-0.9528163079290589,9.860000000000001
493.3125971698,-1.0154284139664371,-0.9148597469554951,9.902500000000002
491.990668709325,-0.9597371634259667,-0.977579991613577,9.945
490.66874024885,-1.039867681132493,-0.9794183431654931,9.9875
489.34681178837496,-1.0853939261568757,-0.9245921987440574,10.030000000000001
488.02488332789994,-0.8968006421408131,-0.875605524210591,10.072500000000002
486.702954867425,-0.8712799905210549,-0.8041260704096048,10.115000000000002
485.38102640695,-0.9424350265106199,-0.8805798885902929,10.1575
484.059097946475,-0.9085877227798012,-0.8736590340809616,10.200000000000001
482.73716948599997,-0.9032889423007969,-0.8524639165884728,10.242500000000001
481.41524102552495,-0.9810404187355598,-0.8451105068761136,10.285000000000002
480.09331256505,-0.9756335009732169,-0.8245642204139045,10.3275
478.77138410457496,-0.9351897574812051,-0.913778363225857,10.370000000000001
477.44945564409994,-1.034677040587907,-0.957574396072126,10.412500000000001
476.127527183625,-1.0436525236103795,-1.0399758195836262,10.455000000000002
474.80559872315,-1.0862590330533581,-0.9830950475319146,10.4975
473.483670262675,-1.1252969767967522,-0.9822299401689314,10.540000000000001
472.16174180219997,-1.4108903520744853,-1.196127594235852,10.582500000000001
470.83981334172495,-1.46301303764026,-1.4551189372425368,10.625000000000002
469.51788488125,-1.464526973041819,-1.361146711998438,10.6675
468.19595642077496,-1.6808036816333878,-1.5217321607851944,10.71
466.8740279603,-2.0256569482293236,-1.9060558906724439,10.752500000000001
465.552099499825,-2.253071986582112,-2.3195770895479364,10.795000000000002
464.23017103935,-1.8077581144521921,-1.661879468262964,10.8375
462.908242578875,-1.4605258547016622,-1.4439806880742019,10.88
461.58631411839997,-1.8611784747734017,-1.8711271975383656,10.922500000000001
460.26438565792495,-1.788833907364803,-1.6292216834095241,10.965000000000002
458.9424571974499,-1.990295692967468,-1.9344962903724559,11.007500000000002
457.620528736975,-2.2498278304223103,-2.102543344636139,11.05
456.2986002765,-1.718219550510408,-1.885834014640075,11.092500000000001
454.976671816025,-2.1402836418810405,-2.034524291166144,11.135000000000002
453.65474335554995,-3.048214121153585,-2.7608900803635605,11.177500000000002
452.332814895075,-2.4756208409291456,-2.361102242210605,11.22
451.01088643459997,-2.130334904042988,-1.933306762337924,11.262500000000001
449.68895797412495,-1.7355216903866622,-1.8036488587224726,11.305000000000001
448.36702951365,-1.476530331065342,-1.4470085615837895,11.347500000000002
447.045101053175,-1.6187322627357137,-1.4729617655882083,11.39
445.7231725927,-1.5242193434882572,-1.464635111594318,11.432500000000001
444.401244132225,-1.698322094007788,-1.6879408114155616,11.475000000000001
443.07931567174995,-1.789807147890813,-1.7430913735060658,11.517500000000002
441.757387211275,-1.449603881521998,-1.518379872066992,11.56
440.43545875079997,-1.4630130372004857,-1.2924788615324612,11.602500000000001
439.11353029032495,-1.5855337887997096,-1.4276517960821729,11.645000000000001
437.79160182985,-1.5848849605126587,-1.470582721612012,11.687500000000002
436.469673369375,-1.5696374518878147,-1.4521992020510124,11.73
435.1477449089,-1.5916976751548457,-1.410890352033216,11.7725
433.825816448425,-1.4567410124025744,-1.3226494604041548,11.815000000000001
432.50388798794995,-1.5157845515096369,-1.351630538075731,11.857500000000002
431.18195952747493,-1.5362226993840418,-1.3535770279740713,11.900000000000002
429.86003106699997,-1.501942842131136,-1.4653920800555476,11.9425
428.538102606525,-1.3758535278728192,-1.2817731651960231,11.985000000000001
427.21617414605,-1.423434400437004,-1.4294901481929447,12.027500000000002
425.89424568557496,-1.482477940668171,-1.3431957470700746,12.070000000000002
424.5723172251,-1.6429552559536293,-1.4205146668939124,12.1125
423.250388764625,-1.8298183454499635,-1.6347367397249084,12.155000000000001
421.92846030414995,-1.6384134467012685,-1.5315727536447625,12.197500000000002
420.60653184367493,-1.6954023580620552,-1.629329821422209,12.240000000000002
419.2846033832,-1.876750402604074,-1.8795619896988824,12.2825
417.962674922725,-2.808362871227482,-2.6021428165845446,12.325000000000001
416.64074646225,-2.2748077978425276,-2.1167094660095738,12.367500000000001
415.31881800177496,-2.175212334782294,-1.9489868245579693,12.410000000000002
413.9968895413,-2.7741911149079415,-2.5438562056185208,12.4525
412.67496108082497,-2.588409231173183,-2.2292815406482127,12.495000000000001
411.35303262034995,-2.8644867352814267,-2.555318870515706,12.537500000000001
410.03110415987493,-3.3398638306221335,-3.410261986885613,12.580000000000002
408.7091756994,-2.1706705134579036,-2.0723727187630288,12.6225
407.387247238925,-1.6194892344843341,-1.5534166982661173,12.665000000000001
406.06531877845,-1.3661210760596252,-1.2799348134818087,12.707500000000001
404.74339031797496,-1.4853976762417684,-1.2987508857417926,12.750000000000002
403.42146185749993,-1.377800017789639,-1.3636338943737123,12.792500000000002
402.09953339702497,-1.4004009328105147,-1.1872602498586609,12.835
400.77760493654995,-1.4454946239400932,-1.3497921856542885,12.877500000000001
399.455676476075,-1.466906016707524,-1.3341121252340826,12.920000000000002
398.13374801559996,-1.349035217259689,-1.2189447855314277,12.962500000000002
396.811819555125,-1.4687443689117732,-1.3901277896213469,13.005
395.48989109465,-1.5119997104384837,-1.483126769267453,13.047500000000001
394.16796263417496,-1.6643666492401292,-1.4769628840972266,13.090000000000002
392.84603417369993,-1.6402517995749715,-1.6434959465223382,13.132500000000002
391.52410571322497,-1.9100570109095296,-1.741144885697907,13.175
390.20217725275,-1.6736665502749901,-1.7837513998692813,13.217500000000001
388.880248792275,-2.007165276619336,-1.8341438833398211,13.260000000000002
387.55832033179996,-2.4811359056467928,-2.4164691107829244,13.302500000000002
386.236391871325,-2.310060930448596,-2.0046781116378596,13.345
384.91446341085,-1.8193289198024143,-1.810137161379573,13.387500000000001
383.59253495037495,-1.930819580919248,-1.7772631011294202,13.430000000000001
382.27060648989993,-1.9339555951778131,-1.726221790881086,13.472500000000002
380.94867802942497,-2.0866469808267993,-1.8425786763117713,13.515
379.62674956895,-2.2622637341022176,-2.081348207244641,13.557500000000001
378.304821108475,-2.074643622188761,-2.0592879788053104,13.600000000000001
376.98289264799996,-2.2637776772719778,-2.1732658349253753,13.642500000000002
375.66096418752494,-2.460265181829969,-2.161154339078184,13.685000000000002
374.33903572705,-2.4253364722668107,-2.17456352069533,13.727500000000001
373.01710726657495,-2.2019225100489535,-2.2400953811488975,13.770000000000001
371.69517880609993,-2.2008411283550315,-1.8569610731976927,13.812500000000002
370.37325034562497,-2.307357457662121,-1.972777273576862,13.855000000000002
369.05132188515,-2.3326618382003037,-2.2260373946502585,13.8975
367.729393424675,-2.2160886419694052,-2.1015700870235343,13.940000000000001
366.40746496419996,-1.859664530182699,-1.9818608917464442,13.982500000000002
365.08553650372494,-2.028576674420173,-1.9259533595818474,14.025000000000002
363.76360804325,-2.0609100453873563,-1.9210871235607805,14.0675
362.44167958277495,-1.9843480838773206,-1.8735062517319774,14.110000000000001
361.1197511223,-2.075941284667238,-1.9264940437912237,14.152500000000002
359.79782266182497,-1.9941886681606222,-1.8961071597754577,14.195000000000002
358.47589420135,-1.9110302593085766,-1.6726933021935666,14.2375
357.153965740875,-2.0008932468005263,-1.8708027912649918,14.280000000000001
355.83203728039996,-2.1225489436001967,-1.8071092844842964,14.322500000000002
354.51010881992494,-2.374403271119843,-2.1353092711813986,14.365000000000002
353.18818035945,-2.399491391531034,-2.2829181981599462,14.4075
351.866251898975,-2.303356365795476,-2.2478813305647147,14.450000000000001
350.5443234385,-2.5023310319638292,-2.31654922051056,14.492500000000001
349.22239497802497,-2.1954342150650348,-2.2501522565236636,14.535000000000002
347.90046651754994,-1.926169628726633,-1.8358740964194604,14.577500000000002
346.578538057075,-1.6210031687385145,-1.8383612713811976,14.620000000000001
345.25660959659996,-1.5119997101037648,-1.559688722130019,14.662500000000001
343.93468113612494,-1.447873668950205,-1.412620566667768,14.705000000000002
342.6127526756499,-1.4318691916793795,-1.1952624875741686,14.747500000000002
341.290824215175,-1.3067531235524301,-1.1735266793227856,14.790000000000001
339.9688957547,-1.299399715916716,-1.199804298109516,14.832500000000001
338.64696729422496,-1.4438725486213766,-1.2650117215143348,14.875000000000002
337.32503883374994,-1.1734185412280684,-1.12908181895767,14.917500000000002
336.003110373275,-1.2494397992952202,-1.1630372596759484,14.96
334.68118191279996,-1.23440856904172,-1.2244598412620071,15.002500000000001
333.35925345232494,-1.334977232196751,-1.244897988886196,15.045000000000002
332.03732499184997,-1.1723371573222547,-1.0975054208740602,15.087500000000002
330.715396531375,-1.0384618823708924,-1.0546826352007204,15.13
329.3934680709,-1.0789056254097427,-0.9440571023946194,15.172500000000001
328.07153961042496,-1.002127396433481,-1.0501408245920618,15.215000000000002
326.74961114994994,-1.0358665623400782,-0.9212399091738789,15.257500000000002
325.427682689475,-0.9468686992215517,-0.915724853738315,15.3
324.10575422899996,-1.0719847705296524,-1.0866915861138302,15.342500000000001
322.783825768525,-1.0620360422241175,-0.9096691060671791,15.385000000000002
321.46189730804997,-1.0739312608020601,-1.0421385858685168,15.427500000000002
320.13996884757495,-0.8923669691802707,-0.8547348214875292,15.470000000000002
318.8180403871,-0.8066132529735528,-0.7394593303806993,15.512500000000001
317.49611192662496,-0.8326745967690211,-0.877876430144536,15.555000000000001
316.17418346614994,-0.7755775439676919,-0.8057481455007155,15.597500000000002
314.8522550056749,-0.708639897271565,-0.7696299344591445,15.640000000000002
313.53032654519996,-0.7249687902017641,-0.6436487399972244,15.682500000000001
312.208398084725,-0.6346732557925553,-0.5582194265420677,15.725000000000001
310.88646962424997,-0.5713041699851248,-0.5557322445592391,15.767500000000002
309.56454116377495,-0.5444858536501903,-0.48522602250753727,15.810000000000002
308.2426127033,-0.5985550403556932,-0.5050153459165586,15.852500000000001
306.92068424282496,-0.5861191273381303,-0.5335638779122595,15.895000000000001
305.59875578234994,-0.47214127881382506,-0.4482426962696106,15.937500000000002
304.2768273218749,-0.3721132719353588,-0.348971656026148,15.980000000000002
302.9548988614,-0.2999849626779682,-0.28679207799277534,16.0225
301.632970400925,-0.2358588907487388,-0.2524040665843572,16.065
300.31104194044997,-0.21736722319103916,-0.18892682162548705,16.1075
