Longueur d'onde (nm),Absorbance
800.0,0.3336540314308012
798.4447900465,0.383143634057866
796.889580093,0.3710863246556708
795.3343701395,0.4766738972342883
793.779160186,0.43172289856505014
792.2239502325,0.3876835778372803
790.668740279,0.3295989702962527
789.1135303255,0.2794618801610702
787.558320372,0.28592445012832884
786.0031104185,0.3289650023964399
784.447900465,0.416649649096124
782.8926905115,0.3542714503969561
781.337480558,0.5173948472849316
779.7822706045,0.40387668547025085
778.227060651,0.313554474966524
776.6718506975,0.49617989999476325
775.116640744,0.29340053087161655
773.5614307905,0.40387668572032737
772.006220837,0.3668806808133649
770.4510108835,0.381438416910508
768.89580093,0.3334103427021645
767.3405909765,0.372941241606444
765.785381023,0.39502341074949093
764.2301710695,0.34574579186609417
762.674961116,0.49142735995589026
761.1197511625,0.37757537967328886
759.564541209,0.48579605708516627
758.0093312555,0.4571232837943836
756.454121302,0.37122179329220306
754.8989113485,0.47267720049985323
753.343701395,0.34441447995383145
751.7884914415,0.4864880295058704
750.233281488,0.589884547871858
748.6780715345,0.5024757092164458
747.122861581,0.3340067990403423
745.5676516275,0.3220083243584014
744.012441674,0.311868071068601
742.4572317205,0.3944544994943188
740.902021767,0.4844681181436047
739.3468118135,0.4629496494055969
737.79160186,0.43255107676465754
736.2363919065,0.4154182235946993
734.681181953,0.3125479165359049
733.1259719995,0.4792189624654931
731.570762046,0.4590404178524567
730.0155520925,0.29725657909687964
728.460342139,0.5189789503043917
726.9051321855,0.468124305284325
725.3499222319999,0.39297708930182557
723.7947122785,0.405262303841193
722.239502325,0.4385270649190155
720.6842923715,0.4494324035220416
719.129082418,0.39689513365668766
717.5738724645,0.45236611374593644
716.018662511,0.3402944079677777
714.4634525575,0.276976298312662
712.908242604,0.42679811852648747
711.3530326505,0.43797736734775905
709.797822697,0.41666715111015534
708.2426127435,0.3650366214952047
706.68740279,0.23888202612394513
705.1321928365,0.3514333700244767
703.576982883,0.45729106580629025
702.0217729295,0.43931113959869833
700.466562976,0.4552165149785782
698.9113530225,0.3675674441570369
697.356143069,0.45774638820970226
695.8009331155,0.4649457331449892
694.245723162,0.31250298257693926
692.6905132085,0.3045509467016024
691.135303255,0.33807359299612677
689.5800933015,0.3354695792602726
688.024883348,0.2849947461829888
686.4696733945,0.17849006710498075
684.914463441,0.16699796666133523
683.3592534875,0.3074612460957245
681.804043534,0.43369542471380856
680.2488335805,0.29775393364760094
678.693623627,0.3616794111808314
677.1384136735,0.328335703833532
675.58320372,0.28236724955246356
674.0279937665,0.27598211843199644
672.472783813,0.3089842236721296
670.9175738595,0.34015599035363486
669.3623639059999,0.23935131430417722
667.8071539525,0.23862633854049456
666.251943999,0.3606460295340077
664.6967340455,0.27503914313939193
663.141524092,0.2581809933791532
661.5863141385,0.3175277960581253
660.031104185,0.24471546412425263
658.4758942315,0.2630447284822469
656.920684278,0.3246619912177276
655.3654743244999,0.3190700377158374
653.810264371,0.2667885718473939
652.2550544175,0.30865332345608926
650.699844464,0.3282553764564324
649.1446345105,0.20408221082741684
647.589424557,0.26349084304138387
646.0342146035,0.24532330918562917
644.47900465,0.2805517079182852
642.9237946965,0.2270816860828067
641.3685847429999,0.20052763042845356
639.8133747895,0.19275570330119166
638.258164836,0.18860695364656113
636.7029548825,0.18242246265146994
635.1477449289999,0.2725918476962368
633.5925349755,0.2082504975310005
632.037325022,0.21194028092404674
630.4821150685,0.2081700946707181
628.926905115,0.24067144187445463
627.3716951614999,0.16181085565968298
625.816485208,0.2564227280439048
