Longueur d'onde (nm),Absorbance
568.2625000000003,0.2742412751837181
569.6086000000003,0.9180499442018412
570.9547000000003,0.4408451415725883
572.3008000000003,0.2742412751837181
573.6469000000003,1.1922912193855593
574.9930000000004,0.4408451415725883
576.3391000000004,0.2742412751837181
577.6852000000003,1.3588950857744293
579.0313000000003,0.4408451415725883
580.3774000000003,1.1922912193855593
581.7235000000004,0.4408451415725883
583.0696000000004,0.4408451415725883
584.4157000000004,1.3588950857744293
585.7618000000004,0.4408451415725883
587.1079000000004,1.3588950857744293
588.4540000000004,1.479145941286077
589.8001000000004,0.5610959970842357
591.1462000000004,0.4408451415725883
592.4923000000003,1.3588950857744293
593.8384000000004,1.479145941286077
595.1845000000004,0.4408451415725883
596.5306000000004,0.2742412751837181
597.8767000000005,1.3588950857744293
599.2228000000005,1.3588950857744293
600.5689000000004,1.3588950857744293
601.9150000000004,0.4408451415725883
603.2611000000004,1.1922912193855593
604.6072000000005,0.4408451415725883
605.9533000000005,1.3588950857744293
607.2994000000004,0.4408451415725883
608.6455000000005,0.2742412751837181
609.9916000000005,0.2742412751837181
611.3377000000005,0.2742412751837181
612.6838000000005,0.2742412751837181
614.0299000000005,0.2742412751837181
615.3760000000005,0.0
616.7221000000005,0.0
618.0682000000005,0.16660386638887018
619.4143000000005,0.1202508555116475
620.7604000000006,0.1202508555116475
622.1065000000006,0.0
623.4526000000005,0.0
624.7987000000005,0.0
626.1448000000005,-0.12025085551164755
627.4909000000006,0.0
628.8370000000006,0.0
630.1831000000005,-0.09396434983599448
631.5292000000006,0.0
632.8753000000006,0.0
634.2214000000006,-0.14281499113354698
635.5675000000006,-0.0656086790688638
636.9136000000005,-0.0656086790688638
638.2597000000006,-0.0656086790688638
639.6058000000006,-0.12252585681910573
640.9519000000006,-0.12252585681910573
642.2980000000007,-0.14281499113354698
643.6441000000007,-0.14281499113354698
644.9902000000006,0.0
646.3363000000006,-0.0656086790688638
647.6824000000006,0.0
649.0285000000006,0.0
650.3746000000007,-0.0656086790688638
651.7207000000006,-0.07720631206468315
653.0668000000006,-0.14281499113354698
654.4129000000007,-0.14281499113354698
655.7590000000007,-0.07720631206468315
657.1051000000007,0.0
658.4512000000007,-0.07720631206468315
659.7973000000006,0.0
661.1434000000006,-0.07720631206468315
662.4895000000007,-0.07720631206468315
663.8356000000007,-0.07720631206468315
665.1817000000008,-0.17117066190067765
666.5278000000008,-0.07720631206468315
667.8739000000007,0.0
